,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
215,216.0,JAMMU AND KASHMIR,POONCH,90031,82521,57,29912,52552,44000,61868,43752,61518,26265,40051,56602,3246,215,26951,1420067,29,1552,13071,708186,178,470136,2129805,0,1047,2874,608,2976,613,136056291,15983,87494,85678,1816,224623657,1944,1874,70,6256815,6754,66253,178881,107005,240651,317758,202391,209144,460560,44600,295808,2095901,10758,16422,17320,9072,5221,2464,1571,468,527,959,863,2408,3501,7111,18261,10809,17022,2467,1622,503,700,1243,1104,2667,4217,9221,23391,14998,25410,909,1348,1584,1509,1249,1191,2437,4513,8383,18224,21804,24697,25729,41226,45605,35666,34390,29070,62197,115016,208565,435779,524768,571794
216,217.0,JAMMU AND KASHMIR,PULWAMA,39299,37578,7,1762,35809,22944,30261,22929,30233,8356,19760,25503,687,17,18786,739102,1,73,973,35432,310,70093,774607,0,28,1081,1013,1091,1021,6204,5079,40681,39908,773,105262766,0,0,0,0,13438,75884,89197,79736,83130,81764,70609,68771,140883,24100,47095,740537,6044,10074,7535,4820,1677,3937,1440,2249,4611,5606,5861,6302,7606,5214,3755,3662,4425,4610,1591,2619,5734,6543,6618,7292,8834,6076,4376,4258,5540,3410,1188,1947,4032,4774,5654,5883,6331,4499,3261,2772,2752,68508,20386,30045,61962,73882,97042,99781,114887,75224,50681,40920,41289
217,218.0,JAMMU AND KASHMIR,RAJAURI,103429,85016,3844,29955,51217,46220,56123,46204,56098,18601,42428,51164,1142,112,25843,1109816,2024,71804,14561,578971,84,240957,1760591,39,463,1815,1245,1948,1298,19228,21740,78019,75885,2134,149924085,460,450,10,626742,15023,127978,256451,185477,211104,212386,133283,108820,389852,12900,107317,1685641,8907,16608,18053,7761,3835,3059,125,345,624,350,847,2907,6144,12168,18516,16990,18431,3107,132,385,682,374,984,3315,6853,14011,21287,19647,22764,2316,2283,2511,2843,437,870,2689,5866,12170,18126,19044,18654,68876,66212,72853,34807,7724,20448,49654,110511,231214,365899,373860,358533
218,219.0,JAMMU AND KASHMIR,RAMBAN,51491,48776,1714,4695,42367,27811,43259,27799,43235,16946,26459,40586,2303,34,23501,1084706,797,44923,2161,104351,834,301083,1233980,107,195,1298,389,1456,497,120376874,5757,50126,48498,1628,113534009,286,275,11,277095,9407,61753,122535,125648,132321,126907,112388,116473,184688,23200,218660,1199907,5749,15037,12063,6357,3931,3351,843,646,423,502,1378,2583,6260,11372,11764,11279,9397,4340,1040,741,494,597,1785,3256,8108,15405,16319,15360,13237,3299,2249,782,402,368,1118,2520,5863,11432,11533,11964,11546,78417,44183,15007,4970,5927,18452,47259,111090,242490,221279,214363,230543
219,220.0,JAMMU AND KASHMIR,REASI,62432,57166,4670,16127,36369,43890,65497,43870,65448,19122,41447,60166,5136,5676,26244,1389049,3104,165109,12099,679021,78,561109,2233179,342,1639,2515,417,2610,579,52172,12826,57685,53470,4215,197770332,577,461,116,2133484,8470,74888,190217,123086,206639,268028,185261,214111,420471,63100,478908,2194766,13715,20142,16427,9268,5355,1642,2135,1126,1582,1354,2285,5357,14155,17921,21096,21916,26273,1978,2637,1292,1961,1639,2765,6469,17670,23030,28238,30365,37505,1346,2128,1445,1646,949,1505,3922,11690,15194,19287,20195,22847,29952,57889,34881,32785,20032,25458,69916,230492,318270,440400,444121,528983
220,221.0,JAMMU AND KASHMIR,SAMBA,31325,27943,6936,1457,19550,13941,16999,13935,16990,5455,13309,16076,895,10,9289,402327,3281,137546,739,35315,78,151123,575188,205,59,609,1430,728,1439,7473,4488,21784,20968,816,49800504,4,4,0,18995,5525,41839,72113,36257,69433,76038,38006,48428,95284,38000,54265,559329,2818,4865,4667,2955,1667,1314,986,800,1438,1824,2286,2873,3351,3966,4364,4100,6048,1415,1082,874,1601,1962,2513,3216,3796,4586,5199,4842,7224,1278,1328,827,1383,1794,2230,2774,3251,3842,4152,3876,5484,28377,31478,13789,23988,29677,36380,48143,62566,68188,74756,71444,86402
221,222.0,JAMMU AND KASHMIR,SHOPIAN,30172,25932,6,951,24975,13993,18590,13965,18555,8452,12767,16984,1244,8,12546,741539,1,109,220,12091,287,91341,753739,1,19,864,1023,925,1047,3730191,3127,18795,15963,2832,71279085,0,0,0,0,781,19337,42434,58067,56390,57948,67440,62243,259687,31100,98312,751609,2230,7399,6015,2079,523,792,61,385,441,893,1163,1726,3307,2671,3351,3098,1651,836,63,481,562,940,1260,1860,4119,3294,4023,4540,2312,674,675,883,620,831,1727,2409,4280,4709,4703,4695,4062,19102,18276,23363,10664,15040,41613,52665,108783,120591,117661,131588,94393
222,223.0,JAMMU AND KASHMIR,SRINAGAR,2566,2076,4,234,1838,1301,1994,1300,1992,852,1183,1716,116,1,983,49449,3,259,197,15044,0,19042,64752,2,46,99,43,100,52,349561,325,3230,3179,51,9788881,0,0,0,0,333,2859,3633,4269,4816,5776,5105,4282,21748,5900,6031,63706,511,514,491,279,187,259,217,96,163,120,284,278,599,411,110,479,296,402,341,153,244,149,328,321,731,477,113,594,344,180,150,76,133,143,239,267,584,589,98,362,251,4481,3291,1577,2956,2933,4335,5490,13273,13442,1257,7034,4683
223,224.0,JAMMU AND KASHMIR,UDHAMPUR,62437,59994,16202,7491,36301,31399,37242,31386,37221,14701,28751,33645,760,15,17586,599642,7712,269249,3453,125939,100,87080,994830,227,97,1101,441,1108,466,11373320,5467,46445,45609,836,106827182,241,238,3,192375,41240,92073,123490,122446,125754,116077,91950,77699,125672,23400,55029,924337,6165,11062,10200,5788,3944,1158,817,955,2051,2305,2794,2812,4234,9252,13291,17437,22677,1272,873,1025,2232,2433,2965,2993,4602,10224,14784,19540,26100,1078,807,751,1681,1866,2106,2010,3114,7509,11263,15129,19855,17651,13185,11079,26690,25001,31952,26779,43138,118314,175954,229333,275754
224,225.0,JHARKHAND,BOKARO,165310,164739,28328,31366,105045,41530,56446,41531,56446,38115,38656,51577,3374,121,23531,1049761,6110,262056,9015,400489,139,453861,1712306,537,753,2349,921,2366,923,346372,7859,25676,23583,2093,23893730,96108,87991,8117,190972638,24970,101087,154324,125605,175234,190652,125710,154571,315566,77700,266887,1637598,8452,21902,18508,6545,1116,17962,15542,14481,11126,7628,6590,6782,6509,4204,13241,18693,18033,22185,19349,18087,13851,9211,7924,8078,7743,4961,15946,23295,22656,15428,14168,13170,10446,6372,5350,5890,5124,3747,12336,16971,15495,244440,212690,192573,141109,75021,63806,65924,59673,41135,165926,249067,200942
225,226.0,JHARKHAND,CHATRA,154434,154211,63531,8724,81956,42107,70395,42107,70395,30339,39772,66234,3998,799,18839,835983,18352,899649,2581,142770,67,771888,1878402,2055,413,2507,716,2532,717,1075811,6533,6182,3698,2484,5815994,92615,51013,41602,202431818,20341,95112,160529,133081,210808,166320,107581,175328,400285,163400,245617,1809117,11415,29700,21797,6697,576,6113,15122,20125,15729,7088,7510,7308,6247,3011,11813,14538,13912,10396,24963,33284,25882,11453,12193,11753,9829,4570,18553,22661,20974,5763,14405,18192,13822,6171,6711,6576,5599,2708,9755,11865,11435,96324,315470,365755,240522,80351,95649,87277,73328,41516,150768,173216,158226
226,227.0,JHARKHAND,DEOGHAR,181821,177875,22897,30631,124347,89377,128980,89368,128961,103606,86019,122576,13220,927,61525,3335558,10355,534702,14139,738122,97,807976,4608382,1419,2057,6210,3275,6256,3290,2820843,18695,31100,25966,5134,63856105,129721,105477,24244,414524978,49756,165504,243871,245812,312023,399944,376972,421583,1039644,330100,1023173,4486678,20294,52335,39710,14897,2889,40994,46288,43866,39208,24251,34635,27060,22447,17717,20359,26073,34898,51652,59876,55328,49239,29404,43083,33558,27550,21297,23976,31319,42199,39448,44955,42095,36831,23190,33203,24898,19209,14112,13396,21081,28203,561125,744726,658971,559019,276482,451465,284170,213231,149675,141206,230113,338199
227,228.0,JHARKHAND,DHANBAD,166613,166473,25181,32418,108874,50732,66411,50698,66373,38417,47230,61613,3395,143,29907,1188713,5916,233797,11407,471677,46,529391,1894187,382,812,2607,843,2626,846,326829,6978,5981,5376,605,8733834,92607,87706,4901,183475566,44640,141808,192814,119058,199456,201264,107236,172669,369207,73300,272735,1780268,9749,35320,17223,3878,479,20919,20956,19325,17362,13652,14782,12785,13135,7193,16078,17246,21614,26492,26254,24496,22144,17219,18565,15504,16065,9055,19182,20546,25844,17616,18550,16423,15123,12022,13037,11189,10705,6278,13771,15362,16559,201621,229571,197983,197248,136451,146687,112834,113930,66572,148138,158904,184248
228,229.0,JHARKHAND,DUMKA,206733,205428,13299,102297,89832,72376,117483,72374,117481,49242,68909,110445,4273,632,29102,1158968,3694,144664,36113,1453650,4,767449,2757282,219,2230,3781,990,3802,990,7435760,10997,42364,41375,989,22335996,149056,114948,34108,262635828,47095,221495,297875,196626,343110,335210,144140,271122,464622,49400,386587,2594914,18288,47600,33841,13803,4242,2430,19992,27774,26018,20337,20741,19618,16972,9691,25723,31181,34173,3088,28741,38990,37928,28784,29935,28885,23871,14108,36506,42932,47286,2288,19192,26467,25345,18847,19420,18075,13998,8320,24025,26022,26224,21171,223370,332298,320800,224875,242356,226695,147431,95653,298052,309313,315268
229,230.0,JHARKHAND,EAST SINGHBUM,203925,202701,10276,108652,83773,60076,95119,60076,95120,42436,56985,88732,3000,79,19891,619884,2532,78105,34562,1239017,151,812766,1937006,92,2095,2512,1017,2519,1021,808082,5357,36581,32657,3924,47516353,141001,125530,15471,172568940,67028,198026,233829,185225,210541,188994,139560,142535,265354,90600,215314,1775650,18614,34438,25991,12675,3345,17401,21054,15378,6647,4316,9863,11385,13072,18543,21657,20228,21352,24929,30728,22400,9635,5912,13474,15794,17646,25508,30497,27389,27883,16044,19962,13723,5831,3980,8954,10273,11632,16805,19475,16977,17354,187494,288282,161552,62933,38068,91919,115183,130453,221435,254269,188819,196599
230,231.0,JHARKHAND,GARHWA,154922,149401,43746,30075,75580,54842,85735,54832,85720,21874,47033,72428,707,35,23525,800834,13307,437025,10201,365501,794,550842,1603360,192,180,2095,1203,2123,1204,13602842,10396,23263,18116,5147,32750556,121290,110062,11228,136242119,31587,161706,262546,169776,233931,159894,61612,156156,292203,6200,67749,1463230,11658,30636,26403,12948,2622,5823,5290,11777,6551,6450,4817,6922,7881,7200,17573,20809,18742,8914,7347,15978,8947,9138,6847,10084,11694,11754,27008,29369,24067,5736,5741,11240,6396,6216,4245,6300,7431,6032,14442,10462,12152,136632,98853,180520,104199,99571,65408,99912,130688,122023,269645,148572,147337
231,232.0,JHARKHAND,GIRIDIH,187642,187531,24643,25602,137286,93261,150035,93253,150023,92577,86362,136392,6597,157,62650,2827898,10127,448271,13585,602900,52,1289982,3879069,744,855,5286,3176,5316,3184,9234556,16139,60972,56269,4703,148563339,131341,113517,17824,301437347,60224,219408,325724,295575,375157,382157,312973,341448,893106,214100,459197,3725242,22823,56826,47298,19544,3088,42444,40996,39267,29763,16040,16777,12664,10963,6916,23897,38583,42097,61472,59987,57064,42226,21965,22774,16636,14129,8714,32867,53617,57981,39493,37343,34802,25977,12776,14364,10277,7920,5932,20107,31671,35278,605790,592279,526993,350133,136969,153293,100987,77001,62143,231982,473788,567711
232,233.0,JHARKHAND,GODDA,183311,179128,10928,38398,129802,62281,103412,62255,103376,49090,58390,96126,4109,243,40379,1588654,3907,160547,14104,572321,134,652485,2321522,291,1032,3024,860,3076,867,23422444,16229,86857,70797,16060,199294534,57285,39540,17745,46151978,47632,193367,242188,181401,244650,226608,118973,205445,440933,48400,371925,2175304,13866,41830,32597,13312,3073,11991,19974,22718,14657,12551,14066,12283,11093,14826,20042,15271,16939,16168,29247,33376,21377,18950,21011,18163,16321,21527,29478,21191,23721,10619,19330,21623,14076,12546,12733,11617,9886,12972,14116,13878,13552,140161,301796,296449,191744,186909,182102,165867,134356,182104,196977,171030,172027
233,234.0,JHARKHAND,GUMLA,182434,181941,8514,130154,43273,46469,63474,46468,63473,14067,42432,57544,483,56,8615,207340,1657,38047,32160,826667,385,286893,1072054,12,372,1385,659,1395,666,515736,8157,95516,86467,9049,60710065,77532,59305,18227,62873033,55987,192617,218462,121112,144012,110602,48791,67285,63876,9700,39610,925297,8104,23169,20773,9732,1347,6298,14425,21321,11996,6569,10411,10040,8052,3339,4670,11848,9861,7450,18465,27860,15538,8265,13032,12328,9927,4129,6028,14295,11564,5231,13170,20000,10818,5997,9221,8188,6263,2559,3829,7884,6532,53925,148993,254624,124029,62170,96424,88059,55464,25611,38486,69172,55097
234,235.0,JHARKHAND,HAZARIBAGH,160883,160003,40029,14031,105943,42200,66662,42193,66653,26774,38736,60039,2049,250,26176,989899,8986,333505,3574,129393,555,539896,1452797,466,169,1966,1300,1976,1300,2051992,8628,36215,31176,5039,39032276,91767,65700,26067,135529751,35963,123358,161836,140740,184561,173640,99850,122775,199478,53100,157496,1358032,9248,25714,21802,8563,1260,16373,20554,19175,14728,9216,6809,6143,4952,3967,8348,12711,14684,24352,32233,29675,21788,12853,8860,7708,6154,4979,10546,15982,18559,14881,17786,15249,10987,6248,4545,4048,2679,2524,5225,8648,9979,216766,333507,240378,151487,72881,52839,44754,29642,36297,61609,94959,117678
235,236.0,JHARKHAND,JAMTARA,114393,111813,11880,44556,55377,44702,62658,44702,62658,40044,42050,58416,5450,87,19250,870534,4659,210770,18141,876637,304,483330,1957941,512,2600,2667,961,2672,961,117238,6343,4831,4562,269,12018762,96747,94845,1902,231414494,26615,111008,158022,116479,193458,198358,122448,166964,308744,149400,406445,1881571,9552,25945,19397,7089,684,14430,18440,16443,18261,14134,16340,12767,13663,14232,14524,13403,14749,19054,24759,22107,23616,17963,20775,16089,17088,17732,18173,16460,18164,13043,17258,15332,16902,13238,15133,11664,12023,12808,10861,10191,10420,163498,246814,195451,212725,157867,187324,136973,138594,159447,135514,113895,109839
236,237.0,JHARKHAND,KHUNTI,100047,100044,4799,76933,18312,31211,45470,31208,45466,17298,29096,42264,773,38,5331,181028,1269,39114,22496,638309,389,276733,858451,40,509,1168,432,1181,440,2016360,16205,26398,25288,1110,26401419,49882,40547,9335,71603170,35032,117159,130463,89316,110721,90240,44653,65788,95897,10500,68682,763028,8705,15769,13399,6279,1320,13325,12370,13212,6430,4644,5290,3073,4442,5044,8614,6340,8007,19357,17673,19292,9093,6253,7031,3880,5474,6310,11169,7831,9542,12081,11540,12176,5016,4093,4629,2690,3970,4766,7735,4072,6363,145735,126664,144017,55712,42664,50622,26827,35524,50774,87125,35470,57317
237,238.0,JHARKHAND,KODERMA,52223,51810,8315,854,42641,18445,27828,18444,27824,15613,17743,26752,2079,79,15035,711230,2404,112438,304,16823,122,321750,840491,279,61,1137,605,1145,609,2843709,4366,3454,2780,674,2957283,45757,43943,1814,90202904,11747,45184,59711,56147,74800,75639,55405,73231,175258,73800,139569,807314,3841,9979,9104,4295,785,6466,6056,7564,5946,4376,3580,3014,3447,346,4373,5283,6551,8997,8463,10650,8273,6098,4904,4146,4744,409,5833,7029,8901,6284,6339,7560,6108,4524,3634,3130,3406,576,4036,4508,5642,108841,120297,133217,95372,62066,49915,38446,48634,6183,53562,54699,69259
238,239.0,JHARKHAND,LATEHAR,127624,125008,21825,48279,54904,56679,109309,56679,109317,48020,55025,105518,3368,110,23187,1060422,10339,483116,21499,881688,26,1004354,2425226,749,1211,2939,1053,3094,1061,14514106,8646,19918,15950,3968,24608118,87659,57811,29848,143006475,23883,148250,257173,181650,286109,250766,80351,269962,583367,51500,292215,2314557,24062,41748,29152,11465,3039,1838,8688,17552,15153,5450,6548,10905,11791,14373,24622,21271,14082,3807,16230,32247,26057,8818,9305,17276,19679,25263,41826,33208,22659,1785,8413,17242,15460,5434,6284,10754,12024,14322,24708,21669,13131,31746,139388,316881,245908,70586,80236,142884,193660,251575,443110,327893,181359
239,240.0,JHARKHAND,LOHARDAGA,68266,68182,3027,43812,21343,27213,49330,27213,49329,15771,25641,45546,1411,212,6895,277591,1161,43159,17585,671290,24,411716,992040,56,886,1351,1138,1363,1141,15488213,10005,35450,23326,12124,69601045,38712,16888,21824,52068228,21272,79087,104502,81771,123280,122785,73694,93209,148373,31800,112267,932131,8673,16927,15218,7505,1144,14726,13811,12964,5991,1736,2287,2253,1440,2949,5128,8011,10003,23366,22292,21488,9739,2880,3858,3556,1780,3961,7019,10926,14368,13833,12465,10980,4210,1331,2028,1594,1231,2398,4428,6689,8404,235794,225146,169861,54281,17596,22653,17184,10829,24251,50857,71642,91946
240,241.0,JHARKHAND,PAKUR,158079,158020,5435,91428,61157,43265,68599,43265,68599,30665,41822,66235,1590,36,13179,471362,1397,52623,27246,926403,1081,382367,1450388,45,970,1990,900,1991,900,14909,4570,6621,2752,3869,6595002,87937,45625,42312,146716611,33657,155531,196539,143807,192749,149666,80509,134067,201987,46400,115476,1336496,13426,28588,18318,6756,1392,8656,5363,4465,6924,9474,5462,4741,4899,6962,8519,2529,14508,12273,7680,6027,10892,14165,7673,7087,7139,9831,12571,3608,20222,8361,6343,6109,7476,11461,7083,5845,6273,8253,9246,5028,13195,149093,88628,91193,103047,209349,105470,82148,103075,153518,129647,65840,169380
241,242.0,JHARKHAND,PALAMU,198041,196081,69931,24456,101694,57488,79804,57469,79773,33178,50193,69042,1347,288,25245,821070,18406,594466,6542,200753,705,537870,1616289,439,162,1918,672,2216,683,9655998,14699,11977,11709,268,4318176,149534,134707,14827,164681186,32106,196311,278194,192490,224353,155914,80048,128757,190626,46800,90690,1450386,10647,30048,26626,10888,1622,4193,14909,23250,8825,6656,10582,8884,7363,4774,13974,18013,13928,5515,19832,31188,11625,8822,13981,11874,9829,6411,18926,23592,18051,3618,14513,22515,9147,7437,10513,8776,7540,4532,12454,13732,7092,49466,206088,322369,110085,94592,135734,118465,102462,53034,176013,168058,79923
242,243.0,JHARKHAND,RAMGARH,71582,70119,8079,21835,40205,16892,23950,16892,23950,10382,16207,22776,863,8,9037,297765,1550,57079,5620,202395,79,218673,557239,97,356,766,607,769,607,85455229,6307,22632,21962,670,10175192,66138,58637,7501,61043771,18534,54570,70424,45448,65117,61275,34341,44649,75042,29600,58239,510503,4032,9866,7424,2345,322,3482,5242,5204,4089,3602,3894,2154,1932,2643,5069,5040,6720,4363,6777,6843,5392,4659,4865,2767,2338,3320,6445,6296,8590,3409,5213,5207,4290,3617,3644,2112,1560,2321,4628,4438,6036,39676,71432,73064,56035,41141,39675,20901,14881,23392,56293,48821,71928
243,244.0,JHARKHAND,RANCHI,304068,300905,19430,154078,127397,65652,87724,65643,87707,42456,62608,83100,2118,100,20226,599543,3618,119507,38764,1267714,1351,708152,1986764,149,1457,2641,1521,2678,1530,60396449,17806,69178,65230,3948,78768301,154271,137810,16461,153449420,67660,241740,295688,177153,258870,219376,107268,165504,237524,54800,161181,1800668,13854,30850,27658,13227,2295,11389,23423,23277,13957,7398,8773,7918,7731,7719,19199,28100,30825,14094,30222,29628,17413,8910,10493,9329,9169,8982,22987,33999,37554,10701,22500,21229,11566,6531,7828,7316,6529,7089,17638,26126,28291,114095,299999,251179,110284,61445,78838,73121,67150,71570,199182,323370,336531
244,245.0,JHARKHAND,SAHEBGANJ,132634,132547,8991,56476,67080,61925,81020,61922,81014,32223,59064,76667,1266,20,28751,837289,3970,124149,26343,947806,515,502185,1909244,66,870,2563,858,2574,858,312546,7047,613,493,120,79902,98937,93081,5856,178814843,44396,226518,315690,220910,280004,208778,74553,144094,265035,42300,86966,1729810,13850,31899,24869,8850,1544,3775,10307,31238,16854,8399,3226,3792,9452,14752,18221,10525,23320,4872,12490,38634,22018,10854,3709,4845,11511,18724,21877,12975,29739,3758,10246,31083,17137,8925,3388,3913,9126,15340,17889,9092,17058,54943,133637,448927,245855,128020,34043,54480,107091,194804,191700,90907,224837
245,246.0,JHARKHAND,SARAIKELA KHARSAWAN,142816,142784,8524,65845,68415,39519,56762,39519,56762,25516,37429,53030,1251,117,17763,566112,1851,63633,17815,587985,386,568108,1217730,84,563,1538,428,1542,428,33530,7488,50938,49020,1918,64033551,90713,81198,9515,85202670,36726,146625,174506,112030,159210,147681,69532,95532,149303,65000,61585,1110602,10770,21665,16819,6702,873,15774,14260,13408,10160,4552,3953,3760,5096,4532,12353,18177,22286,20815,19071,18190,13739,6103,5113,4733,6620,5893,16327,24202,29982,14295,11954,11796,8889,3989,3644,3204,3884,2613,10723,16523,19741,164350,129279,113727,94104,37552,35686,29971,35369,26218,109828,195092,246554
246,247.0,JHARKHAND,SIMDEGA,100874,100696,10923,70902,18871,28272,50264,28272,50264,17531,24992,43173,911,380,4510,135508,2853,99729,17629,528312,87,229926,763549,182,581,970,577,983,585,19833879,12632,31268,25811,5457,28350494,41989,24634,17355,22966424,29929,95022,109585,86589,91274,79029,48019,55082,75559,8600,84861,684442,9523,18044,14638,6679,1354,10133,14058,12277,4651,1320,473,311,1984,1375,5703,7738,8035,17064,22451,20834,7884,2683,839,449,2898,1638,8248,11903,12517,8480,12145,9052,3109,909,199,240,1258,994,4896,6726,6485,119134,194201,124098,41973,11084,2971,1922,11940,8212,57057,103035,87922
247,248.0,JHARKHAND,WEST SINGHBHUM,252404,250208,7244,187044,55920,69677,94734,69678,94735,39397,66518,89607,1229,47,13476,396319,1367,42072,51675,1492139,26,804487,1930530,37,890,2631,895,2641,896,5299274,13334,59355,55891,3464,61771745,123699,116433,7266,171354667,78783,271194,318124,199945,282104,216876,101300,130054,206702,25200,100248,1723436,19607,34880,26896,11480,2018,4647,10613,8989,21219,16422,22078,18661,15860,25593,30277,23563,9580,5685,13058,11087,26605,20148,27654,23144,19654,32439,38553,29761,11965,4334,9633,8446,20544,15619,21281,17639,14331,23408,27273,18989,5733,38729,87830,69599,221156,155203,237783,178049,135618,261897,305193,189419,50054
248,249.0,KARNATAKA,BAGALKOTE,208158,208119,29998,11299,166822,65015,233164,64690,232109,25623,58108,202778,7560,166,47343,2640308,7685,397252,3080,158925,266,1506001,3196485,880,365,6104,1730,6127,1800,10863682,34594,144407,30032,114375,584482704,777,219,558,0,21778,131964,197876,159093,231415,253309,213037,211628,996135,91600,688650,3106567,36662,69953,52018,32519,11575,311,739,2658,6347,8829,9267,11421,12767,20229,32088,30215,8840,842,2118,7821,19917,26935,28822,35239,40206,65926,105545,99208,29444,257,641,2389,5888,7960,8523,10292,11302,18403,27729,23338,4360,5442,12627,55305,145097,191847,217476,246989,282988,539200,835055,579495,84964
249,250.0,KARNATAKA,BALLARI,207401,207135,43192,44723,119220,41332,148924,41210,148507,16184,32369,115965,1771,201,18767,918664,6770,319870,6832,343794,468,764605,1582328,329,396,2978,825,2980,830,17427770,31643,150822,22143,128679,286404940,1,0,1,0,9088,57399,195877,106192,134432,167276,156994,173666,401764,119300,60340,1557786,24736,39690,25344,17961,8233,3,790,1508,4823,4990,6173,8463,5618,7176,10802,10662,3304,7,1850,4323,16801,17905,21048,26928,18868,24060,37087,36085,11244,0,684,1399,4473,4727,5577,6386,4547,5838,8177,6980,1258,0,9201,30989,151092,158989,176959,182144,145497,190750,300720,210287,25700
