,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
578,579.0,UTTAR PRADESH,MAHARAJGANJ,270890,253625,50447,1438,201740,165725,233802,165711,233732,81375,164589,231281,4493,394,129659,3982453,34005,1045677,925,32936,96,1121038,5061066,850,28,5937,3278,6050,3550,43328836,32775,230936,205081,25855,476044978,43449,41129,2320,84310379,244684,513896,693805,587093,614253,475173,477081,350314,639381,107800,357586,4559458,20939,70521,82910,44389,12515,57285,66227,59831,29432,17202,16537,23313,46091,50996,28613,21505,34276,71489,82563,73830,35050,20003,18946,27305,53688,59895,33530,24247,40657,56546,65969,60528,30371,17114,16083,23115,45401,51183,28959,21252,34133,717092,834081,746087,313020,166810,152885,222498,470712,560429,297183,226329,352728
579,580.0,UTTAR PRADESH,MAHOBA,95295,95155,25277,136,69742,45316,91452,45315,91450,35694,45127,90785,2910,82,32871,1350687,12192,498731,64,2960,10,627778,1852378,815,8,2102,727,2210,728,497869694,12364,102483,64736,37747,222922044,450,399,51,417960,38948,113931,171498,146437,180921,176679,175767,156094,390412,103500,198191,1750424,17581,31188,25434,13312,3273,10638,10237,8572,11629,10607,9784,9123,6833,9286,10923,10667,8636,18872,17950,14776,20130,17032,15676,15151,10625,14522,17394,16634,14163,10515,10053,8500,11563,10548,9734,9035,5735,8123,10404,9878,6854,252708,226860,145086,181071,140909,145628,142759,77680,116734,165432,153602,103842
580,581.0,UTTAR PRADESH,MAINPURI,183737,183563,53115,199,130249,78116,84353,78097,84329,53985,77938,84119,1515,104,53793,1801711,24009,816610,136,3647,211,140326,2621968,492,2,2891,1297,3154,1360,42708249,18311,123462,116821,6641,279460912,14800,14466,334,31912980,82085,255037,331885,286711,338734,322812,242103,242390,364945,43900,111366,2431990,20375,27065,22507,11042,3122,9254,22636,36590,35355,22630,24178,17783,15777,20081,12108,6870,17413,9743,23536,38454,36753,23490,25011,18601,16412,20972,12588,7127,18111,9235,22657,36542,35318,22590,24155,17694,15661,19974,11995,6867,17299,104567,238890,433798,407571,232782,249301,181359,171420,218663,128267,65331,190019
581,582.0,UTTAR PRADESH,MATHURA,99644,99555,46808,388,52359,45222,68471,45221,68467,18153,45035,68076,1988,43,24132,846766,20724,717009,179,6222,4,502554,1569997,961,11,1868,371,1877,373,502236,13147,65327,47751,17576,157366102,16826,12967,3859,30475870,45724,156940,217199,152332,168809,178371,127696,107308,206360,54500,154758,1445007,12115,26203,18191,9485,2042,7663,11167,12775,12250,5715,4816,8066,7702,10117,5644,3131,4783,10587,16179,18831,17594,7806,6706,11341,10537,13745,7830,4169,6766,7585,11371,12963,12460,5813,4869,8199,7725,10213,6217,3335,4796,157021,220291,258488,221096,82115,68966,112843,106475,135025,90028,43431,73752
582,583.0,UTTAR PRADESH,MAU,208398,208281,54171,373,153737,95436,106101,95399,106063,63008,95220,105833,2136,497,66918,2448140,28134,957768,168,6354,291,742866,3412262,482,2,3489,2341,4080,2395,2874202,14717,147226,142407,4819,381945079,8005,7784,221,17806910,108937,250570,416184,358054,456863,329585,387600,255816,629453,53300,165900,3160816,15170,37495,32337,16607,4213,38404,35362,30749,22403,14012,11351,15620,24240,25939,11889,7389,10813,41194,37773,32735,23766,14669,11865,16348,25611,27362,12324,7631,11289,38337,37788,32720,23769,14442,11486,15698,25071,27073,13277,7845,11188,611011,555705,432165,290123,167465,130133,183256,306885,341872,167551,100160,125835
583,584.0,UTTAR PRADESH,MEERUT,32735,32713,16536,0,16177,10116,11190,10116,11190,4845,10067,11130,148,34,4625,137221,5442,168968,0,0,128,29364,306189,80,0,368,110,368,110,393545,2197,35654,33505,2149,35679960,1091,1057,34,997680,14761,36306,41020,35194,36076,33710,29418,22248,42388,9400,5668,275383,2357,3700,2985,1655,433,1166,1289,1222,1948,2234,1575,2916,2658,3031,1913,1086,2474,1244,1411,1323,2050,2363,1641,3171,2844,3191,2023,1143,2650,1165,1270,1203,1956,2229,1573,2914,2635,3017,1912,1086,2471,14662,16480,15999,22165,26617,18788,47886,34230,37093,24536,14524,33209
584,585.0,UTTAR PRADESH,MIRZAPUR,291071,290345,125025,4159,161161,134978,206893,134976,206891,84832,134694,206340,6388,177,67639,2300086,65139,2356333,1916,63553,234,1682610,4719972,3767,69,5623,3841,5624,3860,760027106,15450,227091,170703,56388,446028068,14878,13065,1813,27182800,159421,447086,553067,406987,541399,438254,430312,336336,747365,96000,563745,4287293,25588,78013,64570,29312,8855,42939,31100,40977,43965,28598,23703,23996,24845,31415,24586,18970,19184,61151,43758,57308,59858,38148,32536,32735,33083,41760,32426,25183,25761,42714,31080,41009,43805,28588,23669,23976,24599,31416,24740,19084,19212,632536,430021,559966,580311,350444,298540,309669,322978,418380,321701,245452,248426
585,586.0,UTTAR PRADESH,MORADABAD,188148,186313,36135,143,150035,108698,138291,108664,138210,70324,108051,137244,3956,159,84800,2887131,23164,705714,87,3282,41,203296,3596127,654,4,4299,2454,4307,2456,23184326,23087,171941,148376,23565,394492986,8901,8325,576,30112104,132108,356824,433169,391186,408085,373542,287499,305584,502212,144300,261618,3324543,31369,50933,36367,14828,3746,19999,20610,18152,28052,32791,37454,27694,30075,32646,26600,17385,18400,22909,23897,20942,32691,39769,44364,32154,34979,38329,30406,19631,21132,19642,20658,18228,28592,33521,37604,28422,30229,32404,27710,17527,18505,293489,276378,228706,317345,347957,397961,305178,327058,378329,307111,197078,218475
586,587.0,UTTAR PRADESH,MUZAFFARNAGAR,65264,61304,20538,228,40538,27843,31414,27836,31406,10957,27524,31029,1107,36,19362,813545,8082,301663,80,2967,66,106084,1118175,261,5,1334,405,1340,412,1521528,6738,52532,47616,4916,123585764,4366,4194,172,10878910,22947,79913,121521,78813,114810,125268,95481,102040,262868,50600,63914,1050515,5120,12374,8850,3691,994,4600,5726,7597,6914,6513,5584,7682,6314,5535,3680,2871,3994,4995,6143,8267,7367,7040,5974,8326,6742,5856,3862,3039,4303,4490,5946,7714,7163,6616,5678,7747,6464,5559,3810,2747,4033,81225,98117,121779,117383,103845,93693,133785,108301,90178,60062,45375,64422
587,588.0,UTTAR PRADESH,PILIBHIT,281930,281186,13692,420,267074,154444,180866,154430,180850,83705,154162,180479,2942,560,144124,3705697,9695,251943,343,8917,17,152709,3966557,192,4,4748,1675,4759,1677,3356509,33551,224695,216077,8618,436733862,8294,8044,250,16514294,328351,525179,547698,481671,436671,375662,311894,268605,382861,57200,250765,3462721,33521,90195,40917,12916,2902,42518,45314,46958,31415,18613,23929,35341,62146,50571,24433,15419,20511,46476,50002,52240,34358,20068,25949,38561,68676,55750,26816,16836,21969,42433,45242,46733,31316,18567,23816,35358,61970,50397,24341,15392,20376,461854,484242,473599,304438,164618,206464,316165,554078,433683,241347,154632,171437
588,589.0,UTTAR PRADESH,PRATAPGARH,237208,236635,71540,3,165092,106492,130494,106489,130488,78907,106281,130155,5280,153,71282,2777779,34999,1311435,0,0,453,1002761,4089214,1728,0,4178,2649,4839,2844,13130975,25526,179510,166335,13175,453790503,1194,1093,101,2125530,106756,301465,418522,390840,469532,402961,394828,342558,714615,216900,330237,3837391,17233,40431,41936,23652,6766,25216,25817,26930,32150,30490,29477,24325,27399,35407,28145,18905,20212,28360,28746,30291,36025,33809,32621,26576,30139,38972,30788,20748,22299,25086,27070,28798,33970,32182,31147,25041,27904,36404,29949,19755,20928,324256,334942,371742,432314,371181,348536,283595,344853,452207,373158,220775,231655
589,590.0,UTTAR PRADESH,PRAYAGRAJ,337547,337090,167881,3378,165831,140164,183394,140144,183362,136457,139468,182275,5330,552,60064,2044498,78064,2703175,1340,49019,1015,1335314,4796692,3166,67,5575,2362,5742,2363,291562784,21197,234159,213022,21137,524140069,11618,11105,513,25086679,163342,464271,560201,439420,535305,520648,367414,421005,773600,158100,393386,4419868,33537,61864,50515,26879,9455,44415,34945,41371,42475,34607,30394,23627,26634,32125,29122,21894,24153,54981,42865,50245,51310,40072,35187,27780,31426,37660,34697,26179,28576,44112,35760,42381,43953,35617,31291,24205,26774,32252,29651,22382,24815,607618,472639,541771,543090,409508,350819,271550,316543,378433,351319,261261,292024
590,591.0,UTTAR PRADESH,RAE BARELI,216562,213552,66140,565,146847,149832,187584,149832,187584,74490,149551,187155,8560,331,97382,3830609,51778,2171612,391,14753,82,1233191,6016974,3271,17,7155,3051,7189,3057,128223986,30162,235598,223676,11922,681754596,13298,13030,268,34076207,164987,376583,518922,547231,596927,590381,589583,552150,1203562,390800,485848,5684412,32907,71783,66974,38369,10042,27239,32008,41858,41138,45949,74199,64838,48276,57459,51025,40140,37183,30261,35871,47587,45870,51299,85432,73249,53249,63626,55615,43436,40189,27111,31832,41807,40927,45766,73879,64645,48224,57139,50879,39940,36817,298201,332819,475516,431271,434906,875860,712792,508846,648034,533356,398341,361836
591,592.0,UTTAR PRADESH,RAMPUR,123776,122881,22077,306,100498,69220,78415,69187,78373,33157,68799,77826,1334,81,53689,1510901,14923,372001,187,5935,7,76705,1888837,205,4,2179,875,2268,925,15965816,13851,108979,104021,4958,207274930,7827,7664,163,13772192,123924,229612,264584,213468,212437,184654,155976,136637,230547,47800,89198,1652500,13128,36869,21151,5644,1033,13969,15666,21440,20897,14409,12711,17223,22700,17363,6333,3809,5187,15070,16871,23273,22553,15299,13586,18327,24321,18451,6655,3985,5512,13833,15537,21315,20715,14312,12654,17098,22456,17158,6251,3795,5082,176187,192924,240894,222132,150724,130372,196614,242796,177577,61653,41014,55796
592,593.0,UTTAR PRADESH,SAHARANPUR,139859,138577,62399,131,76047,73628,95586,73618,95568,43538,73443,95317,1245,109,37019,987452,36358,898438,66,1423,18,426069,1887313,590,0,2268,952,2269,987,13724250,13684,116680,107234,9446,182444516,27653,25587,2066,42555848,131475,271981,271323,224111,199450,174686,135740,133131,217715,41700,86001,1645819,16042,29270,31282,14245,4477,8802,16049,28425,22499,15940,16161,19250,21146,25710,12840,4224,12682,10264,18760,33934,26306,18904,19027,22405,25034,30600,14999,4859,14646,8784,16077,28435,22427,15771,16226,19232,21152,25638,12838,4215,12647,95950,147224,267103,201459,144081,147064,178965,195066,241756,118871,41471,107812
593,594.0,UTTAR PRADESH,SAMBHAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,595.0,UTTAR PRADESH,SANT KABEER NAGAR,243134,237139,52127,712,184300,120248,144737,120242,144730,52804,119108,143173,2025,195,91241,3020603,27483,914516,384,13720,46,1012033,3948839,529,6,4713,2957,4725,3073,24656788,32042,130266,122957,7309,306677309,61200,59374,1826,140573698,106526,440744,541787,446685,491748,455413,361494,333797,562458,68200,139987,3601317,13535,45735,51052,26202,6648,43481,46564,35223,23271,12505,13444,20816,25930,24609,16911,13182,17325,50476,52455,39481,25026,13259,14592,22502,28049,26767,18235,14243,18792,42569,46660,35256,23271,12442,13327,20749,25935,24117,17001,13076,17732,710748,738882,518418,293650,132228,137770,238744,311198,299078,204929,148172,214776
595,596.0,UTTAR PRADESH,SANT RAVIDAS NAGAR,116147,115806,47121,453,68232,50333,82460,50332,82459,31039,50260,82219,2172,26,27224,894711,22808,764121,228,7367,73,540631,1666199,1011,4,1997,1156,2002,1160,388741012,10592,74623,57437,17186,144555778,108,100,8,136440,71622,154288,201049,166619,187745,152761,151538,120235,236040,54000,170302,1504991,15538,29151,22257,11522,3714,15774,10388,14415,17419,10676,10713,9184,10509,13343,6739,5751,8228,21901,14201,20768,24504,14197,14368,11744,13934,18447,9029,7604,11095,15716,10268,14389,17389,10654,10669,9167,10481,13308,6727,5747,8145,228443,148244,186883,211994,124812,122729,95666,126030,166994,77736,72271,104344
596,597.0,UTTAR PRADESH,SHAHJAHANPUR,266103,263572,71682,20,191870,154104,176626,154090,176606,51657,152638,174812,2209,135,107521,2847538,45107,1199479,10,325,28,91202,4047342,708,0,4900,2461,4901,2461,16322777,37828,187926,181416,6510,373961214,64971,63614,1357,109413476,247621,581870,621094,525452,476893,409078,319569,250132,385348,42000,188285,3559685,36801,81878,44807,9082,2242,28032,34907,55150,41953,24224,28078,33060,45367,37377,28154,23280,33475,30513,37942,60416,45592,25929,30012,35331,48994,40100,29991,24916,36135,27524,34324,54468,41454,23872,27175,32368,44344,36604,27491,22583,32287,297713,348332,567477,388571,209642,250037,309972,453840,364953,274215,230334,325599
597,598.0,UTTAR PRADESH,SHAMLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,599.0,UTTAR PRADESH,SHRAVASTI,139611,137171,40684,654,95833,72884,83125,72864,83105,29852,72104,82154,923,82,47312,1269558,24435,655740,357,9252,110,42529,1934550,273,3,2083,1574,2276,1577,12833957,13923,107472,103747,3725,178528546,25869,25032,837,42637636,110183,283861,293687,250710,235015,199780,153841,130807,180653,25900,70113,1689495,16497,32606,23166,7901,1984,19676,15002,17539,13523,10418,10636,12796,18297,20152,18103,12566,8649,22183,16207,18856,14510,10938,11266,13516,19240,21197,18999,13033,8911,19107,14691,17226,13406,10348,10592,12731,18536,20281,18411,12836,9127,265560,187251,195686,139050,107832,110154,134569,182684,202279,193125,128086,88009
599,600.0,UTTAR PRADESH,SIDDHARTH NAGAR,272008,271947,57936,784,213227,132846,156783,132846,156781,81807,130848,153783,10904,90,99957,4843186,30555,1467379,336,16048,285,1879611,6326613,2643,25,7191,4582,7661,4998,261492676,24556,182612,167140,15472,696067159,14318,13607,711,50472664,65923,289085,520345,413384,643739,607951,677284,546538,1440700,321000,800664,6081865,15380,42746,48968,31387,15301,44582,57672,45236,23745,11536,14149,28762,36756,35075,27707,23204,31903,49652,63823,49906,25582,12271,15137,30938,40124,37968,29684,24573,34265,41375,57206,45581,24544,11911,14272,28862,37289,35553,28016,23022,31827,772995,1079372,831401,376698,168011,206712,427900,611007,573490,437976,355827,485154
600,601.0,UTTAR PRADESH,SITAPUR,545270,544550,242570,1072,300908,245133,301358,245118,301339,138710,243939,299407,7440,401,131456,4444803,111988,3687732,495,14326,219,669297,8146861,3399,16,9873,4486,9913,4577,206919187,68360,452466,439497,12969,929183076,25707,25241,466,51553094,283620,846638,998344,841295,935718,862584,733017,660102,1211710,200100,573733,7423390,50509,114809,83371,39514,11194,72537,58997,66503,66884,46862,46794,48644,56774,54045,44800,41950,35364,82572,66245,75521,76463,52218,52966,54362,63084,59851,49837,46206,39086,71389,58614,66111,66553,46518,46746,48522,56915,54407,44925,42101,35761,1206631,870807,909514,856482,535132,557135,568140,700527,604811,485574,457736,385412
601,602.0,UTTAR PRADESH,SONBHADRA,324148,324141,97707,84666,141768,156827,251213,156828,251214,106407,155993,249301,7948,258,57976,2048888,52144,1988167,45873,1771735,9210,2182767,5808790,2766,2733,7012,2970,7029,2970,138965981,18854,304612,251292,53320,634215315,6654,5586,1068,16709295,167626,467908,619916,527713,634164,609438,494325,500580,949981,231200,605939,5432269,36385,106357,70053,28683,7824,60544,52709,51654,45023,27890,24852,23078,24608,30931,29822,27046,25405,84847,71936,70487,61947,37364,32050,29673,31773,40632,38541,35456,34424,60128,52484,51256,44393,27538,24531,22741,24429,30427,29315,26657,24979,999168,806839,735742,613464,344551,305914,290231,307410,378955,377303,325324,323889
602,603.0,UTTAR PRADESH,SULTANPUR,196004,195904,55039,1418,139447,89208,106158,89209,106159,42811,88610,105230,3274,141,59667,2109662,28239,1004508,704,24413,143,550907,3138583,1093,19,3751,1554,3770,1620,15624904,24130,144696,138867,5829,334279088,14955,14581,374,44507963,96065,283895,361573,325356,344763,328172,292895,267586,503270,110800,224208,2901394,12440,37860,31244,17120,6566,31544,21432,24919,24299,19001,22419,21309,21594,20431,15551,11350,10211,35146,24029,27690,26785,20650,24588,23033,23333,22032,16600,12097,10847,30937,21358,24997,24029,18965,22264,21293,21615,20383,15525,11360,10151,459004,334255,346895,309306,224789,268404,257052,266930,249824,181647,128176,112274
603,604.0,UTTAR PRADESH,UNNAO,396218,396051,150077,1917,244057,161010,180034,161013,180037,105288,160625,179538,5975,1258,96636,3683174,63367,2270413,622,25289,1486,590694,5978876,2220,15,7160,3506,7172,3508,89047353,41718,282290,277578,4712,693530176,573,566,7,1359174,178687,453827,652051,557496,696446,612073,597446,532330,1081180,237700,379640,5571351,27343,56891,56490,29944,8782,39852,35599,40156,47311,42510,46780,40500,37563,31467,24988,23669,29280,42537,38223,43005,50484,45161,49777,42685,39510,32932,26097,24732,30570,39682,36983,41010,47770,43860,47566,41809,38007,32430,25146,24018,29833,648746,573935,575940,664761,556256,601778,501510,510825,393588,302488,274873,372908
604,605.0,UTTAR PRADESH,VARANASI,138024,137409,43289,120,94000,67668,87982,67668,87982,56431,67516,87676,2509,161,42315,1425227,25148,915305,53,1809,294,620515,2342341,1023,1,2816,1819,2816,1819,6463678,16920,170995,164338,6657,279869766,2920,2869,51,3004555,90333,194991,247835,244847,268614,234188,218531,198669,389155,111100,144078,2163533,15374,31233,24594,12044,4428,16447,18334,24971,29325,18166,17904,21033,24443,23846,12081,11223,13951,19200,21705,30051,34675,20921,20500,24026,28059,27311,13263,12453,15525,16382,18234,24929,29190,18078,17872,20938,24367,23802,12058,11218,13945,186886,189352,246723,293380,163985,167446,208549,266451,243476,115957,115513,144623
605,606.0,UTTARAKHAND,ALMORA,101530,101523,19156,55,82312,40097,45101,40090,45092,17438,39899,44818,619,18,33015,875914,6863,207031,21,1193,32,450526,1084138,162,0,1282,342,1283,343,8590,4535,38566,37190,1376,60235786,16623,16082,541,31308138,65386,169041,180348,122267,120435,99673,70684,65966,127343,28900,34095,931835,4301,12133,13552,8084,6748,6064,4534,4597,7665,9814,8263,4965,6187,7471,7007,7679,4265,6431,4868,4946,8350,10548,8837,5298,6599,7950,7510,8143,4572,6017,4999,5162,8239,10578,9503,5642,6773,8386,7934,8493,5527,77398,57176,62255,99976,122038,116272,70657,89722,106980,101141,108531,70530
606,607.0,UTTARAKHAND,BAGESHWAR,46084,45618,12362,314,32942,17642,19991,17642,19991,6113,17637,19976,776,19,12648,470321,4882,193702,107,5535,18,283791,669558,227,9,807,327,807,327,2468,2626,15038,14650,388,32254380,12745,12523,222,30504180,10994,56551,99606,72897,80588,59558,53919,47704,108315,51300,28126,631936,2764,6767,5633,3029,1783,2393,1804,1753,4788,4261,2716,1993,3185,3377,2932,5444,4602,2566,1910,1882,5221,4548,2903,2141,3380,3611,3183,5936,4957,2385,1813,1760,4789,4257,2723,2001,3210,3402,2966,5567,4728,40543,28754,28276,91972,66565,41515,33366,53704,55537,53526,102396,73404
607,608.0,UTTARAKHAND,CHAMOLI,81060,80787,14156,2288,64343,52021,59294,51971,59232,47215,51675,58790,4742,88,41145,2176100,9407,499617,1123,69798,99,1388546,2745515,1098,137,3335,2052,3349,2056,2718471,13060,11013,10675,338,30951072,31524,30416,1108,141230678,6399,86604,185740,217123,314016,317390,319959,316936,501956,295000,184392,2711236,6575,18846,17003,10904,5268,7086,2882,4651,10168,12999,9911,8956,15788,14108,8414,5973,1690,7777,3028,4982,10662,13585,10364,9459,16721,14968,8756,6307,1747,6914,5353,6659,12805,17602,16293,14533,20375,24074,18339,12117,6148,139363,92050,106607,203241,309683,287508,242617,356501,424186,319838,184084,78647
608,609.0,UTTARAKHAND,CHAMPAWAT,39763,39735,7249,178,32308,18604,20431,18581,20402,13504,18261,19981,1430,22,15155,829632,3061,157702,45,1841,60,319820,989175,217,0,1259,557,1336,605,3980,3792,12620,12286,334,45658360,2359,2293,66,9976380,4494,25836,63859,77799,99314,99637,115965,93967,261911,39000,107393,973157,2476,6841,6013,3522,1129,3706,1772,2755,3773,4789,3861,2718,3012,3532,2642,1461,958,3928,1845,2849,3941,5031,4008,2824,3119,3689,2731,1524,988,3637,3167,3823,5480,6760,6661,4969,4676,5095,4650,2943,1695,88162,52410,73534,97340,129734,125634,86479,84120,91604,85970,44778,26009
609,610.0,UTTARAKHAND,DEHRADUN,65333,62941,13882,13214,35845,16000,18057,15997,18052,13724,15823,17856,887,11,8039,441805,3606,157454,4178,155937,114,185906,755196,185,62,698,442,986,613,5545,2602,16436,15776,660,49141644,5974,5827,147,18254300,6192,35542,73812,49708,97465,66334,61570,58229,216454,57700,32190,731279,2748,5956,5047,2718,1387,5289,2996,2519,2143,1442,1608,2413,2298,2904,1542,1335,874,5693,3177,2644,2402,1486,1884,2689,2535,3175,1654,1509,952,5141,4775,3859,3210,2174,2090,3108,3302,3850,2589,2006,1669,116875,102820,73204,59775,36720,42903,62682,63918,70747,55086,43373,27093
610,611.0,UTTARAKHAND,HARIDWAR,118123,117719,50164,840,66715,21407,23652,21383,23626,10902,21379,23621,617,9,12477,505761,8638,314522,264,9723,87,106682,830006,184,2,1295,551,1295,551,424243,4090,24617,22821,1796,38864124,844,803,41,2703637,19710,65580,80290,80107,105967,69927,68184,63736,213548,29200,33757,781581,2402,7696,9368,3360,756,4249,4104,4131,2659,3115,3827,3620,3351,3896,3574,4007,3051,4588,4378,4477,2802,3345,4145,3803,3553,4087,3730,4232,3275,4238,4540,4567,3085,3606,3998,4024,3772,4490,4404,5159,3969,77032,78131,74606,53466,51581,62675,61368,57595,76891,83177,89446,63948
