,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
185,186.0,HARYANA,REWARI,31699,31699,15894,0,15805,1717,2344,1715,2342,188,1172,1525,0,0,716,13304,456,8957,0,0,48,9512,22261,0,0,44,62,44,62,650,558,16687,11455,5232,4097189,8,6,2,0,1536,6690,7717,1596,2366,1446,62,72,776,0,0,14887,231,451,439,265,139,167,232,439,265,48,48,0,0,0,0,277,1025,218,286,563,329,57,66,0,0,0,0,336,1418,153,191,307,97,0,8,0,0,0,0,157,557,2419,3098,5244,1659,0,204,0,0,0,0,2155,7482
186,187.0,HARYANA,ROHTAK,16121,16119,8105,0,8014,4213,6802,4212,6799,2146,4081,6491,225,1,1880,73955,2201,88406,0,0,10,67450,162361,125,0,392,66,393,66,1724249,848,26287,21821,4466,37916701,16,6,10,0,3392,13556,17137,14774,16819,12892,13030,13065,35099,19900,2697,152948,1113,2101,1937,974,366,664,972,1858,1083,514,699,2080,1283,1096,529,487,259,1076,1478,2759,1526,722,1024,3027,1781,1371,713,585,307,642,940,1794,1007,413,706,1992,1178,1003,488,452,243,9901,18098,29873,15694,5594,10283,30529,15678,12498,5769,5460,2984
187,188.0,HARYANA,SIRSA,91480,91480,51067,0,40413,30658,46633,30599,46531,10283,23207,32419,129,43,8485,185565,14722,291873,0,0,29,216630,477438,79,0,751,211,758,215,759703,3307,111797,105743,6054,69682814,1771,1506,265,3068,53048,90190,83797,67572,46462,39942,28227,25766,29342,9500,3592,382290,2468,10155,10323,5689,3784,1271,9989,5549,5118,5137,1367,4564,3306,6739,3585,9355,14596,1878,13718,8285,6820,6788,1806,5970,4492,8745,4780,12893,20537,872,6983,3809,2994,3557,887,2909,2125,4789,2421,6909,9117,13563,80146,57033,27752,36122,8876,33298,21412,37379,19986,60650,81221
188,189.0,HARYANA,SONIPAT,28793,28626,12888,0,15738,3112,4064,3100,4043,619,2513,3276,147,1,1517,58121,996,30414,0,0,59,29232,88535,30,0,182,129,184,129,947400,2447,16386,15921,465,17608766,1848,1789,59,2676822,2462,9348,10988,6829,9751,7787,5705,6081,14678,11100,3806,79460,467,1108,1028,531,142,719,1150,782,821,251,416,634,709,850,336,418,389,1000,1507,986,1036,345,481,788,919,1060,415,497,440,570,871,644,634,240,363,448,542,703,232,266,210,12112,14041,8465,7543,3739,5968,8039,7854,10782,3063,4268,2661
189,190.0,HARYANA,YAMUNANAGAR,29024,29023,12899,0,16124,6174,10262,6167,10253,2635,5285,8464,89,0,3110,92380,2175,64010,0,0,151,48542,156390,23,0,309,100,310,100,2930,1780,38164,37527,637,25221992,0,0,0,0,7866,20321,23830,16722,19443,17812,11553,10527,19391,8500,425,138996,1274,2319,2803,1460,608,1056,1492,1121,836,474,523,538,629,1547,1364,1055,2159,1855,2463,1791,1279,699,709,709,1008,2213,2082,1487,3329,800,1174,970,559,406,382,438,538,1232,1119,928,1746,15680,17382,16074,7468,5753,4808,5310,6795,19031,18728,12458,26903
190,191.0,HIMACHAL PRADESH,BILASPUR,71348,70104,17098,1904,51102,21973,28745,21959,28729,12873,19700,25287,956,28,14332,628350,4898,207223,470,19685,267,484113,855258,246,13,1321,384,1321,385,3527713,8082,63194,60064,3130,130050737,223,221,2,0,9622,55910,94327,65903,94641,101081,71739,76500,189598,88900,7037,819991,1751,6032,7177,5174,5153,1966,3133,3667,4291,5024,6844,8662,8392,6099,1507,3291,5568,2433,3837,4465,5302,6244,8411,10811,10211,7179,1695,3860,6640,1435,2434,2906,3477,4035,5603,6663,6689,4245,1169,2674,4537,23554,47040,56084,70791,87354,109828,134600,126719,71121,16845,40608,70714
191,192.0,HIMACHAL PRADESH,CHAMBA,108708,108213,21417,27779,59017,61083,82097,61066,82071,29739,54807,71411,3828,59,28516,1225019,11205,472871,15086,774234,838,1242843,2472124,591,1605,4137,1535,4139,1537,2264911,24123,118781,111747,7034,368931323,14142,13939,203,42502211,34590,136739,229101,216421,244801,254652,199665,214986,557371,358300,25517,2377520,6506,23390,18575,12250,10692,8932,21716,23335,25523,22051,26649,23050,14910,5083,140,9292,20927,10949,27179,28471,30433,26331,31980,27601,17571,5948,161,11639,26217,5939,16067,17385,19333,17522,20608,16697,9906,2996,38,7539,17001,76963,256945,274935,359065,309710,360110,285716,144917,40687,583,105143,257369
192,193.0,HIMACHAL PRADESH,HAMIRPUR,84802,84166,20565,912,62689,20717,24117,20710,24105,12406,18711,21547,682,118,12947,491003,5580,225755,184,7592,242,544077,724350,227,4,1251,365,1251,365,7121158,5880,60900,54223,6677,124544306,197,191,6,0,14962,50896,82302,83734,90801,92460,68869,58717,113197,61600,6867,686422,643,4690,7291,4522,4401,4007,3476,6504,8393,8229,9870,8367,7057,3225,455,1218,3091,4417,3826,7189,9247,9048,10835,9185,7709,3468,495,1323,3342,3027,2459,5223,7065,6967,8147,6205,5576,2354,316,940,2465,36819,32897,77476,110609,99548,127364,88535,81246,30452,3937,12235,23287
193,194.0,HIMACHAL PRADESH,KANGRA,243770,243659,57537,15320,170802,86440,99087,86402,99024,49459,75968,85062,3020,456,52215,2088846,18883,710978,4870,182535,732,2145522,2982359,595,186,5098,1838,5098,1840,2736351,32161,174839,156203,18636,517715128,1102,1063,39,4374,60687,218626,326405,343619,351426,331105,303474,268531,475606,282500,20380,2837207,2143,19153,27923,19105,16738,27714,28067,36584,35068,37293,47515,42036,33542,18346,1789,4403,9635,29646,30031,39366,37624,40387,51176,45174,35980,19526,1906,4652,10203,19707,19088,26838,25820,28998,37874,30734,23170,11317,747,3016,7218,215880,235121,351600,340331,380386,509639,399480,287069,136936,7827,32373,85717
194,195.0,HIMACHAL PRADESH,KINNAUR,16590,16582,6027,10127,428,9259,12939,9259,12935,4891,8790,12062,528,18,337,22666,3325,154861,5128,248272,20,279583,425799,179,275,837,165,839,166,53788186,1909,4731,4695,36,21155063,811,764,47,2466920,1141,16640,45806,32228,60150,59220,33882,37902,85460,41400,11970,415152,1280,3544,3185,2205,1848,0,1543,3029,5413,5817,4766,3948,2512,389,0,0,0,0,1803,3785,6795,7267,5975,4919,3043,564,0,0,0,0,1389,2863,4918,5289,4153,3214,2037,348,0,0,0,0,18158,57702,83415,100366,72020,55442,31184,7512,0,0,0
195,196.0,HIMACHAL PRADESH,KULLU,90688,90239,27584,2202,60453,38684,56672,38677,56647,18954,36214,52449,627,37,24791,876733,11018,383455,405,13290,299,705373,1273478,207,5,1977,318,1977,319,25642858,20140,107731,105304,2427,195748180,925,891,34,2310,22586,125597,199886,143123,164105,156053,125137,86281,187865,60000,2845,1160600,5077,17069,14816,9176,6311,2355,5873,9555,11460,11296,11974,10979,9414,4396,390,7761,14633,2989,7168,11946,14505,14145,15434,13922,12026,5661,488,9962,19504,1967,4911,8295,9479,9285,9319,8543,7539,3565,239,7269,13903,26357,70185,121236,137995,144667,147522,127382,116382,54189,3296,115864,208403
196,197.0,HIMACHAL PRADESH,LAHUL AND SPITI,6424,6424,565,5823,36,3961,6073,3961,6073,1326,3788,5697,186,15,19,652,316,13804,3453,156895,20,114043,171351,12,172,191,22,194,22,36124429,1436,1171,1121,50,10204408,783,692,91,5952710,878,9178,17331,16467,18644,22125,14249,11624,42063,15600,3192,162742,541,1615,1448,1123,970,11,1161,1968,1381,940,1208,1990,1406,1017,0,52,162,12,1457,2611,1834,1239,1563,2676,1832,1262,0,76,186,11,985,1751,1195,733,1075,1748,1251,860,0,0,157,168,18682,34029,20625,12124,18607,32315,22884,9899,0,0,2018
197,198.0,HIMACHAL PRADESH,MANDI,229667,228546,66782,3059,158705,125458,162294,125442,162270,69112,116300,147161,6785,158,82492,3812011,32444,1429964,1364,59298,1441,3922132,5301273,1777,77,8034,1533,8034,1535,206068850,29713,269733,261712,8021,803787584,1038,966,72,2036700,61020,275416,466467,470415,530976,603737,578417,453892,1181732,660100,19101,5062842,11737,41505,39699,26942,27278,17988,33958,47850,46239,40793,50663,45461,53390,32122,4681,27452,39421,20662,41382,56070,54688,47914,57979,51555,60592,35933,5203,30975,45187,14258,27771,41223,39129,34521,41762,35114,43775,24850,3562,23420,34291,203286,432813,649613,591610,511537,650809,511664,635344,309792,41064,326590,437151
198,199.0,HIMACHAL PRADESH,SHIMLA,118858,117572,33306,380,83886,43552,63369,43536,63335,12600,40702,58518,835,89,28481,1022017,12095,459468,126,5324,605,753212,1486809,319,9,2296,626,2296,627,14745537,14200,113911,110111,3800,221965019,3303,3232,71,5482146,13903,163131,271978,81513,183362,208915,138954,57787,282579,66600,18087,1326487,4459,17769,17063,11006,8221,4376,8525,10656,12777,10382,9559,8511,7809,4434,916,6177,12566,5963,11315,13708,16677,13465,12474,11360,10098,5762,1180,7991,16893,3644,7596,8848,11028,9055,8149,7155,6600,3394,815,5626,11451,68981,142079,162423,199494,167144,142004,127341,113633,56045,13534,98103,196028
199,200.0,HIMACHAL PRADESH,SIRMAUR,78613,78040,25759,1517,50764,24712,35542,24702,35511,10236,21762,30540,1169,35,14441,617942,7047,288916,274,10384,1252,388027,917242,357,14,1652,569,1652,582,746528,6615,79788,76353,3435,161545492,900,880,20,11664,10237,69713,120191,62353,101233,109309,60451,76428,189559,98500,19268,879727,2129,10353,8946,5587,3525,5417,5094,7003,8011,6967,7562,7534,5043,3117,888,4073,3788,7497,6760,9237,10690,9314,9972,9692,6449,3831,1107,5380,4972,4221,3886,5759,6456,5225,5601,5914,3765,1777,606,3202,2901,74917,74664,113441,127779,94994,106615,110417,69781,28256,9597,56275,50506
200,201.0,HIMACHAL PRADESH,SOLAN,74930,74372,25923,2178,46271,15354,20171,15335,20145,5872,12867,16514,559,4,8342,331380,4370,176054,155,4019,353,221330,511453,203,1,844,283,844,283,2332116,4430,56536,53642,2894,82597083,587,583,4,1018580,7977,40007,74338,42474,58734,58746,39493,43005,90372,49600,6707,484380,1104,4728,5123,3049,2510,2767,3356,4277,5173,4811,4587,4899,4749,2662,1390,2697,3204,3371,4162,5287,6418,5971,5642,6048,5854,3261,1714,3258,3966,1808,2094,2816,3587,3228,3106,3056,2797,907,919,1756,2194,29778,39501,49420,68035,63786,61052,53792,49052,15168,14833,31934,35102
201,202.0,HIMACHAL PRADESH,UNA,62424,62268,16760,1475,44033,15683,18184,15679,18179,9768,13840,15735,1215,46,8044,368951,5485,264749,311,15681,561,422369,649381,483,27,1011,332,1011,332,1644874,3514,40948,37790,3158,99671602,285,280,5,0,8100,30218,53925,55516,57224,67588,63898,61892,129493,120500,1027,630329,480,2952,5083,3667,3553,1329,1165,3311,5040,6586,7600,7770,6856,4369,1201,2539,3141,1479,1236,3631,5540,7152,8227,8493,7516,4697,1240,2687,3391,1043,812,2773,4029,5600,6481,6293,5342,3187,802,2095,2662,13201,10439,44873,65465,91556,110139,105214,84802,49688,9519,28532,35953
202,203.0,JAMMU AND KASHMIR,ANANTNAG,91509,86636,37,4976,81623,54947,118467,54939,118339,25124,49756,101614,2921,57,47529,2341948,24,1181,2203,98898,418,700842,2442027,1,84,2268,2047,2271,2069,2237092,11281,167455,161638,5817,228564362,1892,1408,484,664223,14760,108349,242675,132646,257515,271749,248128,184428,681452,69200,235740,2363159,22081,37029,25444,13237,4107,2252,2344,1382,1910,2691,4584,8976,11209,15035,17254,22942,21272,3722,3821,2284,3147,4121,7271,14865,18897,25805,29650,42469,42138,1700,2098,1306,1683,2586,4665,8929,11951,14646,16667,22089,19506,33449,40788,24637,32355,49230,96857,203410,268846,336196,367196,539390,454288
203,204.0,JAMMU AND KASHMIR,BADGAM,64350,61462,67,1297,60098,32971,40321,32952,40291,10942,26780,31857,335,14,26290,896211,24,650,466,17754,127,49494,914615,0,10,1095,1729,1101,1737,17369172,13110,60938,59447,1491,103567363,9,9,0,0,20489,106363,140466,112993,121398,107842,89966,76446,130650,14400,24099,883625,4817,9485,10075,5811,2557,898,1004,236,557,1616,2299,4276,8430,9886,8592,13363,17980,990,1095,266,627,1775,2541,4803,9580,11226,9762,15405,21489,538,704,228,344,1186,1905,3705,7284,9080,7913,11675,14205,7751,13848,2897,5136,17567,29138,60879,113050,140299,130354,206678,217515
204,205.0,JAMMU AND KASHMIR,BANDIPORA,36152,33167,61,4301,28805,15759,22994,15743,22940,8388,13992,20019,651,6,12324,519341,26,1347,1642,80073,48,112690,600761,3,98,954,678,956,727,4562,2853,42603,42067,536,92057253,5,5,0,0,5664,37781,74861,63733,61213,73530,60505,52908,104650,9600,60114,587240,2618,6811,6710,3183,841,436,243,403,882,934,1548,2062,3875,3822,4794,5412,4363,598,341,510,1170,1200,1807,2420,4865,4967,6233,7420,6012,299,332,448,863,832,1505,2295,4160,4886,5405,6136,4380,4753,6457,6406,17369,14538,24731,42387,85412,110394,105603,114283,72226
205,206.0,JAMMU AND KASHMIR,BARAMULLA,99392,94139,115,2304,91720,50761,74153,50734,74100,22968,44434,63231,1029,31,43263,1621840,61,2253,1110,41311,267,239946,1665404,0,24,2171,1694,2176,1725,1337380,12929,122171,117082,5089,206391943,304,282,22,67481,19415,178723,250420,161960,210852,198601,147758,134481,292013,29200,81586,1609528,11664,20688,18311,10916,3308,922,700,759,1666,3366,4340,6031,11585,16785,16595,23277,21400,1129,924,900,2305,4454,5628,7572,14891,22078,22124,30226,28420,674,598,558,1418,2744,3926,5268,10540,16213,15754,20567,20112,10907,9759,8914,24549,45896,73027,95196,194912,284206,278519,364376,314748
206,207.0,JAMMU AND KASHMIR,DODA,82703,80558,7315,6006,67237,57592,89308,57567,89199,61800,53326,80629,6950,189,44112,2833260,4934,328420,4280,294310,92,1110953,3455990,654,600,2156,3234,2230,3355,64844586,31368,100300,95423,4877,51781759,744,424,320,30504,2687,25129,173736,125620,270667,562205,360944,377586,1006131,180800,574576,3649533,9163,31106,25260,13769,6402,0,3,0,64,458,2488,8420,8195,13831,27192,28636,21144,0,3,0,70,587,3189,11469,10671,17746,37578,41305,30952,0,0,0,57,448,2412,8468,10690,16294,31710,40252,38318,0,0,0,900,8144,52426,192507,210640,371369,779685,1067974,976436
207,208.0,JAMMU AND KASHMIR,GANDERBAL,36690,35492,102,6740,28650,21349,30412,21330,30361,12140,18648,25695,645,48,15080,612529,39,1588,3529,161910,2647,197744,776027,6,137,897,1167,897,1171,1028422,8418,48176,47875,301,79802475,4,4,0,0,9756,52056,89644,78217,96097,87303,80319,75437,146641,35400,30643,755804,4683,9058,7623,3492,966,1085,802,341,284,1013,1620,3134,4043,6337,6429,8961,9195,1463,1012,405,318,1305,2083,3834,4933,7998,8187,11656,12459,539,642,290,302,797,1653,2800,4124,6474,5993,8878,9671,7628,10709,4608,4784,11955,31606,47338,75777,128164,106352,165502,187090
208,209.0,JAMMU AND KASHMIR,JAMMU,97469,87168,26314,7477,53377,42034,48926,42009,48876,20411,39141,45389,1518,33,23792,1011873,11550,523957,3799,195487,61,254117,1731317,468,256,1892,4203,1921,4309,916849,20391,78831,77184,1647,168880689,81,81,0,112779,14167,99056,251641,130626,209631,212099,152252,140466,394139,50700,109673,1719444,6428,13267,14673,7977,4016,1358,676,1338,2163,6091,8470,9396,6896,9731,12142,15670,19577,1426,746,1481,2341,6578,9289,10415,7533,10665,13365,17449,21972,1129,1203,1265,2153,5790,9406,9677,8127,10340,13378,16938,21001,16280,18997,19850,33191,86139,166692,168356,137926,190630,242426,303532,380431
209,210.0,JAMMU AND KASHMIR,KARGIL,17992,17738,5,17357,376,16444,16567,16441,16557,2904,16361,16469,8,18,358,13869,4,142,15999,709095,61,420627,723106,0,8,1593,458,1605,483,262137,2636,18957,18769,188,156807987,1201,1085,116,487804,648,5930,67024,52059,410722,111234,13625,28032,33392,400,415,722721,1490,4987,5147,3620,1225,0,0,18,51,337,6450,7534,4284,3269,1099,562,253,0,0,18,51,337,6462,7545,4299,3272,1111,564,260,0,0,0,69,329,6593,12767,9630,4749,1693,793,395,0,0,0,1035,4940,135012,259425,196543,84648,27942,8230,5706
210,211.0,JAMMU AND KASHMIR,KATHUA,64134,60282,14181,5371,40730,30779,40791,30765,40750,9595,27939,35835,649,48,19254,728339,6325,238740,2360,87877,500,195558,1054956,169,45,940,821,965,914,50833863,6215,58205,55845,2360,109403654,285,277,8,427795,21243,89019,137813,109052,129711,133554,97252,91904,185010,33500,35290,1007648,3656,9245,11369,7200,4576,46,31,59,177,1867,1472,3922,6715,11157,13003,15906,18535,50,32,70,201,2125,1690,4460,7922,13484,15768,20060,23313,27,51,31,151,1415,1195,3084,5237,9603,11636,14220,16182,465,810,449,2091,18674,15764,52391,80689,163335,202482,260690,265508
211,212.0,JAMMU AND KASHMIR,KISHTWAR,75166,72833,2957,8609,61267,47772,54206,47719,54096,38184,44533,48806,2472,19,36154,2578390,1832,120853,6547,485647,114,967071,3184890,127,599,3419,2651,3436,2703,6357636,10712,59638,59126,512,250625068,1263,1218,45,2555192,437,6965,41091,56997,257705,216035,566618,943498,1006733,206500,89406,3391076,3343,18779,18249,9712,3616,40,0,0,0,20,462,3390,11056,23822,21750,24374,9075,40,0,0,0,20,471,3416,11536,24428,22586,27224,10371,40,0,0,0,20,353,1100,13471,29382,38865,37796,30285,400,0,0,0,420,5233,30389,328013,520385,969376,905129,632640
212,213.0,JAMMU AND KASHMIR,KULGAM,59248,57581,39,1327,56215,28838,54529,28823,54401,15784,27015,49605,2066,34,26642,1385018,13,613,360,15517,155,357476,1401148,1,15,1561,2285,1590,2303,479886,9648,101385,82043,19342,142332339,585,416,169,53729,5921,52591,125947,88349,134857,163374,121907,126390,381088,68500,152319,1391929,13008,15285,12161,7371,2315,3018,1581,1746,1756,1666,1140,1136,3431,8884,8715,9387,7374,4153,2373,2551,2501,2497,1781,1665,5172,15095,14090,15555,13304,2399,1828,1986,1839,1592,1105,1132,3391,9735,9666,11196,9752,67055,45333,47136,39058,34682,26936,29955,84893,264466,270557,285117,226055
213,214.0,JAMMU AND KASHMIR,KUPWARA,92968,90718,109,3414,87195,46710,82687,46663,82528,27990,42787,73891,2282,57,41355,1994966,56,2884,1376,67710,259,558831,2065560,3,75,2120,2782,2122,2841,1144489,17806,126179,124410,1769,192914851,47,47,0,7708,12302,79927,202405,187856,240558,257150,220077,202846,463211,60000,185554,2077701,13002,23570,24498,11583,2709,572,374,277,1332,1545,1574,6929,11959,17631,13274,14474,16024,840,593,381,1942,2284,2254,10060,19027,28409,20716,22082,26162,434,412,325,1173,1751,1791,6398,13572,21021,16549,15243,17138,10050,8175,5854,19268,33336,31377,129222,311468,547502,360192,300193,355249
214,215.0,JAMMU AND KASHMIR,LEH (LADAKH),16961,15946,3,15791,152,11892,17284,11887,17237,6543,11814,17000,341,44,89,3441,0,0,11725,544996,17,315144,548437,0,339,825,499,829,507,10435059,4647,25763,24659,1104,82579078,4,4,0,12446,4178,26021,41302,53966,70914,75809,67091,72028,103162,9400,25612,536507,1268,4129,4895,3559,3157,110,48,362,552,905,2981,2508,2809,3379,3777,5067,4228,127,74,400,626,1027,3444,2918,3291,4047,4466,6256,5833,110,70,335,750,1265,3193,3725,3652,4215,5086,5970,6037,1106,1087,2371,10666,19066,48475,64307,59043,59534,89030,96806,97992
215,216.0,JAMMU AND KASHMIR,POONCH,92447,87030,69,28561,58400,41499,66432,41246,65985,30697,37095,58522,3046,143,24696,1357900,33,2053,12366,688636,166,575005,2048589,2,1135,1840,843,1871,859,143585110,26484,109611,107143,2468,161967203,1500,1437,63,553333,6111,48515,156003,125071,211714,310217,221826,248174,507179,45100,310500,2168488,9493,17540,16781,10968,6596,1188,1666,1078,711,849,1302,2019,6244,9105,17551,14723,12923,1673,2247,1333,958,1103,1811,2919,9492,13273,25133,22322,19151,927,1832,1386,933,967,1458,1983,4977,10219,20907,25350,21200,13779,33021,25656,18714,17504,28060,37619,101103,229886,537239,636317,511512
216,217.0,JAMMU AND KASHMIR,PULWAMA,45721,44276,5,1889,42382,23203,31940,23170,31870,6624,19020,24739,310,21,18125,693003,1,40,894,28823,306,65053,721866,0,14,1062,899,1065,927,4693,3382,51790,51163,627,104854932,0,0,0,0,11748,67156,96959,77852,87947,91456,67133,64431,130196,14200,17626,696026,3876,9192,6642,3741,1493,1340,802,514,724,3244,6409,4499,4016,4294,4624,9938,8362,1777,1045,622,841,3824,7964,5385,4878,5288,5675,12451,11043,879,689,377,537,2807,5990,4592,3946,3991,4482,8014,6485,15286,10557,6178,7323,46897,102138,82195,68864,66891,75614,151267,93494
217,218.0,JAMMU AND KASHMIR,RAJAURI,119240,108258,4376,35419,68463,58549,79535,58427,79230,25652,53747,72106,3315,259,33308,1610301,1694,70302,18745,931517,117,570485,2612120,52,1334,2734,1596,2759,1716,23567,27899,109651,106418,3233,262832930,298,291,7,379636,10943,93156,305266,214706,300824,399064,226990,229474,525302,39100,327793,2621445,8992,22482,23254,13466,5463,3691,4062,1773,2041,3220,4471,4206,6198,9391,16294,27021,21287,4557,5010,2198,2577,3965,5441,5170,7559,11341,20536,34386,26976,2394,3830,1878,1840,2733,4169,5069,6388,10606,18334,31770,31905,45422,73946,35539,41270,52149,80538,116308,127186,217060,391125,740563,751512
218,219.0,JAMMU AND KASHMIR,RAMBAN,50204,48348,1551,4217,42580,21760,33170,21754,33128,11949,20916,31440,1177,46,18626,883168,620,32340,1670,81670,580,228177,997178,59,101,655,833,655,899,63259065,2118,58049,56350,1699,87075223,225,217,8,252230,7871,40070,90993,105626,104036,106489,86205,126241,206069,14000,109668,968076,2565,10283,9684,5310,3598,82,1081,1669,816,876,2387,3525,3487,5509,7900,7286,8258,98,1675,2398,1174,1164,3172,4697,4645,7182,10453,9946,11208,80,1078,2496,1698,710,2346,3254,3852,4893,7735,8996,9834,1987,49023,57912,51607,11363,49025,68309,83805,92639,143750,189392,198456
219,220.0,JAMMU AND KASHMIR,REASI,63081,60499,4868,16602,39029,38074,59491,38040,59380,11624,35854,54341,1749,4874,22824,1062771,2413,106655,10617,533887,128,508746,1703313,74,608,2079,1299,2128,1314,50885,8632,74493,69177,5316,179794031,296,250,46,467744,11856,78280,191842,112890,179659,259956,141161,175394,375391,33300,150938,1666828,9296,17179,15208,8467,4364,85,2,8,44,474,3033,2734,6921,14316,17301,17658,20869,130,2,11,55,587,3866,3448,9131,20088,24617,25923,30564,0,0,0,38,394,2712,2533,6391,13381,15960,16668,17996,0,0,0,525,6777,48638,52338,139321,317268,359409,371102,415289
220,221.0,JAMMU AND KASHMIR,SAMBA,32216,29762,7295,1471,20996,12611,15927,12608,15920,4215,11906,14859,315,16,8503,299871,2925,109695,478,19112,66,112893,428678,101,16,388,699,390,721,5769,3598,29008,27798,1210,42331410,2,2,0,0,6825,46650,77388,33411,59498,58550,27239,34970,53972,14600,17790,411668,1800,4129,4739,2724,1505,880,400,70,129,631,1237,2298,2135,2218,5011,6115,6278,1052,477,81,146,738,1432,2753,2512,2540,5926,7412,7584,703,321,69,119,557,1055,1997,1836,2132,4647,5642,5858,10698,4850,851,1526,8243,17363,33458,32594,34733,85414,104948,96215
221,222.0,JAMMU AND KASHMIR,SHOPIAN,33274,31000,4,906,30090,16292,22340,16225,22231,8508,14991,20104,788,14,14694,664623,3,26,294,16590,428,79614,681239,0,39,974,957,986,977,4317675,4760,24820,21517,3303,82845357,0,0,0,0,4325,41111,76232,62920,67256,86932,60762,58774,148355,12500,69535,672936,1859,6816,8593,2395,643,398,464,366,697,1297,1077,2379,1946,3851,3583,6591,3853,504,669,430,824,1424,1219,2623,2638,4689,4534,8392,5390,297,646,653,965,1656,1486,2722,2728,4407,4660,7402,6378,5874,17557,12679,21319,25050,25729,55983,61515,90203,85481,157441,129871
222,223.0,JAMMU AND KASHMIR,SRINAGAR,6540,4435,0,623,3812,2624,3742,2623,3735,1380,2097,2736,109,2,1665,67299,0,0,432,28713,1,22353,96012,0,36,119,170,121,170,608,301,5679,5608,71,11767145,0,0,0,0,1363,5743,8116,6812,8454,10069,9114,10931,24246,6600,4564,93105,543,860,729,386,218,419,361,319,474,533,559,797,1051,978,716,823,456,526,424,416,575,671,736,983,1315,1269,859,986,525,249,204,154,207,372,286,491,790,844,579,691,385,5542,3537,2591,3785,7341,5031,10277,13815,16758,8840,13594,4901
223,224.0,JAMMU AND KASHMIR,UDHAMPUR,65396,63096,16819,7722,38555,30992,37707,30974,37681,15758,26289,31366,327,28,16089,544403,6937,235368,3263,114828,114,87895,894599,74,67,1227,1097,1231,1111,2102386,7365,55932,54658,1274,130938952,129,126,3,56012,24123,90866,135027,128742,118305,114881,91399,76821,133384,14000,22312,887660,3856,9825,9595,5537,3816,587,1301,370,863,3538,4380,3719,5213,8215,12616,16082,18282,681,1423,420,967,3974,4898,4197,6004,9307,14259,18428,21306,477,1134,293,645,2697,3564,2751,3743,6761,10903,13927,16041,5058,15954,4420,8057,36342,51083,35778,53482,103636,178866,235104,222080
