,Sno.,State Name,District Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,Total muster rolls filled,Total households worked,Total persons worked,Total households reached 100 day limit,Total persons with disability,Total households worked (non-SC/ST),Total person-days worked (non-SC/ST),Total SC households worked,Total person-days worked by SCs,Total ST households worked,Total person-days worked by STs,Total land reform/IAY households worked,Total person-days worked by women,Total person-days,Total SC households over 100 day limit,Total ST households over 100 day limit,"Labour exp. (disbursed, Rs. In Lakhs)","Material exp. (disbursed, Rs. In Lakhs)","Labour exp. (disbursed + pending, Rs. In Lakhs)","Material exp. (disbursed + pending, Rs. In Lakhs)",Amount sanctioned (Rs. In Lakhs),Total works,Total bank accounts,Total individual bank accounts,Total joint bank accounts,Amount disbursed to bank accounts,Total post office accounts,Total individual post office accounts,Total joint post office accounts,Amount disbursed to post office accounts,Total households completed<br>person-days in range:1-10,Total households completed<br>person-days in range:11-20,Total households completed<br>person-days in range:21-30,Total households completed<br>person-days in range:31-40,Total households completed<br>person-days in range:41-50,Total households completed<br>person-days in range:51-60,Total households completed<br>person-days in range:61-70,Total households completed<br>person-days in range:71-80,Total households completed<br>person-days in range:81-99,Total households completed<br>person-days in range:100,Total households completed<br>person-days in range:>100,Total households completed<br>person-days in range:>14,Total workers employed<br>in age group:18-30yrs,Total workers employed<br>in age group:30-40yrs,Total workers employed<br>in age group:40-50yrs,Total workers employed<br>in age group:50-60yrs,Total workers employed<br>in age group:>60yrs,Total households demanded<br>work(Apr),Total households demanded<br>work(May),Total households demanded<br>work(Jun),Total households demanded<br>work(Jul),Total households demanded<br>work(Aug),Total households demanded<br>work(Sep),Total households demanded<br>work(Oct),Total households demanded<br>work(Nov),Total households demanded<br>work(Dec),Total households demanded<br>work(Jan),Total households demanded<br>work(Feb),Total households demanded<br>work(Mar),Total persons demanded work(Apr),Total persons demanded work(May),Total persons demanded work(Jun),Total persons demanded work(Jul),Total persons demanded work(Aug),Total persons demanded work(Sep),Total persons demanded work(Oct),Total persons demanded work(Nov),Total persons demanded work(Dec),Total persons demanded work(Jan),Total persons demanded work(Feb),Total persons demanded work(Mar),Total households worked(Apr),Total households worked(May),Total households worked(Jun),Total households worked(Jul),Total households worked(Aug),Total households worked(Sep),Total households worked(Oct),Total households worked(Nov),Total households worked(Dec),Total households worked(Jan),Total households worked(Feb),Total households worked(Mar),Total persons worked(Apr),Total persons worked(May),Total persons worked(Jun),Total persons worked(Jul),Total persons worked(Aug),Total persons worked(Sep),Total persons worked(Oct),Total persons worked(Nov),Total persons worked(Dec),Total persons worked(Jan),Total persons worked(Feb),Total persons worked(Mar)
187,188.0,HARYANA,SIRSA,104766,104766,56575,4,48187,43538,68384,43527,68344,18219,32655,46381,105,82,12527,284929,20128,436334,0,0,116,347603,721263,59,0,1896,105,1896,105,5867,3921,128364,123223,5141,191404006,1497,1272,225,0,68581,121989,122327,95891,78347,61940,47809,39772,74107,10500,0,598580,2654,14635,15275,8657,5160,5004,14230,18935,17095,8361,6467,4430,3544,9188,9507,10672,10906,6730,19958,27620,23548,11283,8730,6165,5055,12913,13927,15062,15065,2855,9354,12521,11727,5025,3977,2376,1986,5738,6052,6584,7027,31149,83167,123417,102739,42088,44940,22199,20084,54791,61341,65382,69966
188,189.0,HARYANA,SONIPAT,23377,23311,9769,3,13539,6332,8125,6280,8063,2424,5290,6586,72,3,3249,131008,2038,67386,3,177,344,78944,198571,25,0,502,100,502,100,1535316,3279,19880,19564,316,62328221,1433,1420,13,2618591,4153,17305,27255,14751,19639,21135,18334,15378,53414,6700,507,183353,843,2287,1927,1105,424,605,1209,1660,1227,2383,2054,788,1160,1479,1804,1299,954,711,1436,2056,1534,2859,2487,920,1366,1740,2226,1573,1135,468,848,1287,1055,1855,1576,609,938,1160,1315,852,685,7461,12684,21679,17943,31125,24102,9646,14384,17845,21338,11800,8564
189,190.0,HARYANA,YAMUNANAGAR,33782,33779,14391,0,19388,6240,8951,6221,8924,3943,5666,7953,99,2,3688,141996,1978,70899,0,0,712,65968,212895,36,0,540,188,540,188,2698,2369,44724,44723,1,56668374,0,0,0,0,4802,19608,29370,12194,22049,24067,20331,12918,57656,9900,0,193139,993,2194,2504,1512,750,1305,1364,1591,1198,901,761,597,596,1216,1739,1640,1670,1848,1797,2173,1549,1210,944,766,776,1626,2248,2098,2210,1077,1193,1293,1000,772,617,462,486,1030,1517,1465,1328,20129,19150,23288,18577,12875,10267,8444,8389,18822,26427,25057,21470
190,191.0,HIMACHAL PRADESH,BILASPUR,76601,74342,17874,1955,54513,28048,37177,28041,37163,16276,25013,32513,606,44,17948,730436,6340,267180,725,31700,295,617325,1029316,160,23,1919,709,1919,709,4602529,15758,80203,77835,2368,187269437,182,181,1,0,14456,70509,125502,95610,117647,126677,93530,89557,235188,57900,2740,984809,2043,7737,9263,6547,6923,8640,7864,6627,5977,4246,4540,5507,3767,3027,6342,9175,9396,10664,9736,8217,7427,5141,5365,6676,4393,3577,7511,10760,11390,6463,6000,5293,4596,3263,3630,4192,3087,2485,5333,7781,7182,112802,112795,96296,82802,56002,63301,76212,51116,44130,99285,134160,100415
191,192.0,HIMACHAL PRADESH,CHAMBA,112409,111295,21970,28048,61277,72957,100065,72954,100057,41088,68366,91102,3026,89,36074,1762650,14107,734025,18185,990061,996,1761344,3486736,590,1237,6404,1733,6404,1736,1867662,38152,149494,144752,4742,627179487,3734,3700,34,4093404,24576,135896,250786,241522,332571,371874,338421,355290,1133015,288700,14085,3403143,8221,30522,23308,15501,13550,4664,29948,18832,28432,23930,25256,18379,13718,14879,21311,27393,24783,5457,37153,22165,34170,28530,29752,21207,16094,17668,25531,33424,29590,3561,25324,15424,24259,20419,20207,14710,11440,12234,18730,23929,20420,40136,459876,229016,444021,353040,335753,239705,171244,184577,324770,400845,303753
192,193.0,HIMACHAL PRADESH,HAMIRPUR,88025,86148,20724,859,64565,26134,30447,26133,30445,15730,23853,27468,429,199,16582,614783,7077,277076,194,7409,240,694805,899268,158,4,1476,608,1476,609,8511868,12111,74739,69330,5409,149189049,176,170,6,0,20375,71063,106375,104324,100885,98152,81415,71887,201846,40000,2946,847358,1027,5944,8923,5890,5684,4233,8249,8056,6513,5675,6192,6310,6229,6744,6654,7302,10407,4645,9106,8842,7103,6120,6724,6849,6739,7269,7136,7894,11381,3420,6698,6481,5039,4461,4931,4773,5136,5550,5680,5872,8485,43082,93446,91447,75718,62267,70076,62598,71466,75962,83142,71947,98117
193,194.0,HIMACHAL PRADESH,KANGRA,252942,252057,58415,15411,178231,104322,122680,104310,122664,67303,95255,109466,1207,638,65403,2501351,23604,972040,6248,246770,915,2640948,3720161,331,90,6530,3194,6530,3194,5154304,58071,211759,194043,17716,641582440,895,864,31,0,72497,262445,426010,447581,465611,433436,380844,337001,773887,109900,10949,3544273,3150,25577,35387,24274,20817,18870,31664,43003,36778,32053,37643,32013,22689,25753,32751,27854,33797,20711,34073,46278,40033,34552,40487,34397,24052,27472,34998,29579,36041,14940,24646,35949,29988,25793,31235,23336,17627,20001,27639,22401,27412,183932,298981,458313,373315,330036,408642,271714,212928,245049,360282,263335,313634
194,195.0,HIMACHAL PRADESH,KINNAUR,17797,17712,6325,10911,476,9702,13164,9695,13155,2717,9179,12240,162,20,273,10655,3470,132803,5436,201005,21,233140,344463,54,107,1037,70,1037,70,29458072,2565,20152,20007,145,102446404,285,274,11,0,3803,24762,55716,39724,63910,46803,25370,30379,37792,15900,304,327516,1148,3545,3189,2352,2006,183,2047,1895,3808,4986,3484,3456,1227,1387,118,26,1993,258,2412,2438,4724,6002,4372,4309,1602,1588,129,27,2437,165,1921,1742,3536,4446,3118,2941,1059,1160,113,16,1813,2730,23497,26786,57887,69409,49160,53960,18304,18702,1498,206,22324
195,196.0,HIMACHAL PRADESH,KULLU,90078,89135,26968,2138,60029,48004,72990,47988,72960,27673,45878,68825,1402,70,31277,1257001,14086,556132,515,18939,355,995754,1832072,388,12,2968,1164,2968,1164,1228875,42698,139739,137904,1835,286263658,370,366,4,0,25119,125666,227068,196514,225963,210291,162851,139308,379089,140000,203,1717750,6288,21998,18940,12540,9059,6380,15275,14950,11984,10652,9509,10611,5891,6307,10392,15217,21836,8742,19718,19406,15248,13824,12170,13439,7159,7682,13104,19776,28927,5260,13553,13358,10774,9173,7808,8571,4918,5342,9314,14182,20079,86038,212063,204147,161953,147997,121536,124757,65760,73592,141518,226758,265953
196,197.0,HIMACHAL PRADESH,LAHUL AND SPITI,6617,6546,563,5942,41,2953,4096,2953,4095,797,2779,3785,42,14,14,410,233,8526,2532,88533,15,65392,97469,4,38,315,4,315,4,2931826,1542,7829,7611,218,56725561,482,433,49,90738,577,11041,20557,8718,12614,12345,9924,3597,13891,4000,205,86744,299,1002,946,776,762,0,0,843,503,729,1389,1741,849,215,0,2,46,0,0,1113,647,902,1846,2187,1065,264,0,4,67,0,0,646,470,629,1297,1555,744,201,0,2,46,0,0,10937,7205,10931,24964,28293,12245,2035,0,52,807
197,198.0,HIMACHAL PRADESH,MANDI,241854,238828,69113,3152,166563,133330,175687,133324,175672,71089,125792,163511,3838,186,89590,4069099,34951,1490104,1251,44701,1560,4063035,5603904,1001,15,9747,1882,9748,1885,25083799,47887,307219,300530,6689,946615288,583,569,14,2720,68342,322338,516249,481891,524734,617909,664606,465959,1557883,370100,13893,5316924,13643,47545,43289,30113,28921,33296,52960,45357,40570,24785,39316,23029,22171,27394,36717,41557,52088,39661,65665,53228,48548,29493,44561,26020,24372,30289,40477,46549,59711,28904,48447,40815,35556,21620,33683,18363,19072,24164,32827,36631,46643,419585,788526,609036,529472,316121,488138,241048,256524,338165,465272,508667,643350
198,199.0,HIMACHAL PRADESH,SHIMLA,120943,118471,32967,383,85121,50919,77444,50891,77392,18416,47419,70690,745,69,33053,1285954,14186,607026,180,8487,708,981708,1901467,325,9,3576,1020,3576,1021,1072467,18824,147280,144284,2996,344834773,2020,1971,49,288824,14044,160828,293705,104265,219649,279703,211104,93383,450196,68000,6590,1747400,4651,20745,20607,13864,10823,14164,9840,12542,15644,10315,9631,9261,7779,7771,7971,9678,14790,19035,12903,16541,20521,13116,12624,12817,10352,9951,10411,12415,19315,12054,8175,10537,13496,8900,8211,7622,6280,6475,6784,8417,13056,212549,139924,181499,234577,152689,146064,140364,109468,108785,117686,142066,215796
199,200.0,HIMACHAL PRADESH,SIRMAUR,82433,80693,26635,1588,52470,34027,51500,33996,51450,17508,31076,45693,1512,50,20310,986741,10383,472573,383,14795,1616,570856,1474109,417,4,2654,1386,2655,1386,163356,13145,97494,95097,2397,250544645,623,611,12,0,12019,77599,145217,94637,147814,165260,118944,142407,418910,144700,6602,1425753,2894,15073,13353,8460,5913,7821,8509,9193,7920,7806,9159,8340,4970,5265,7592,11053,8300,11310,11892,12571,10921,10575,12325,10570,6105,6403,9875,14943,10938,6418,6894,7529,6752,6663,7570,6154,4070,4394,6465,9398,6729,120146,139642,142992,134921,136588,145111,103804,68424,77646,118200,180322,106313
200,201.0,HIMACHAL PRADESH,SOLAN,74939,73681,25787,2131,45763,19916,27204,19902,27181,9032,17919,23947,486,6,11039,465200,6586,280682,294,8828,510,331778,754710,183,0,1339,491,1339,491,885942,7919,70101,67333,2768,132550491,295,291,4,0,7649,51622,100334,63852,82015,93726,62536,69241,175082,45100,3553,719365,1361,6832,7339,4600,3815,3094,4639,5194,5960,5813,4292,2954,3003,4091,4969,4467,4978,3985,6002,6621,7512,7316,5353,3697,3817,5187,6297,5678,6365,2371,3466,4090,4653,4565,3189,1868,2104,3151,3946,3534,3840,40601,68227,76185,92819,83157,57177,33601,38492,57561,78888,61888,66114
201,202.0,HIMACHAL PRADESH,UNA,62398,62006,17204,1424,43378,20452,24010,20446,24002,14460,18837,21806,639,54,11457,513777,6929,328103,451,20185,712,595318,862065,242,6,1511,891,1511,893,1084482,9669,52778,50352,2426,148604061,241,237,4,0,9159,44252,73690,84336,86636,94583,95622,89860,220004,62200,1723,835281,769,4280,6746,5026,4985,2136,4705,5612,5707,6621,7922,7768,4159,3139,6153,7753,7188,2478,5371,6256,6263,7062,8514,8261,4499,3344,6523,8190,7631,1603,3709,4713,4911,5726,6822,6286,3575,2657,5468,6633,6228,20677,56239,73598,73954,88915,102491,92341,53193,35264,83399,93832,88162
202,203.0,JAMMU AND KASHMIR,ANANTNAG,95866,92541,33,4728,87780,67674,145800,67657,145712,32129,63409,127924,4993,98,60921,4027636,23,1141,2465,149884,415,1381666,4178661,0,108,3837,2819,3857,2851,107805,9014,202907,202037,870,557016402,1,1,0,0,6826,40114,167892,134880,243571,389844,401764,394475,1893487,271400,234408,4151112,22310,47865,34065,17637,6055,459,1043,2175,2254,7040,6766,16803,19450,20234,28990,27359,23170,723,1620,3767,3740,11941,10827,29044,33868,34469,48621,44136,39666,352,914,1987,2116,6360,8900,17205,23181,25738,29440,29971,24243,6306,22662,47569,46341,145909,233056,412752,554056,716456,760246,715955,517353
203,204.0,JAMMU AND KASHMIR,BADGAM,64771,61567,62,1222,60283,41837,52870,41825,52855,19027,35814,43691,1000,22,35200,1652382,38,2074,576,26882,176,117190,1681338,1,25,1851,962,1870,993,10308351,11067,71529,71437,92,216036920,4,4,0,0,13013,81412,153872,140562,181009,207372,201999,189620,411451,57400,43628,1643857,5093,13474,12704,8767,3653,2548,4227,12020,13118,8918,6187,5517,9823,6856,14739,15596,18762,3020,4887,14077,15307,10256,7114,6312,11234,7703,16851,17746,21493,1785,3317,9495,11953,8194,5039,4072,8034,6318,12151,14808,15296,28007,55733,168998,221269,136163,83264,60335,126578,95140,212903,264745,228203
204,205.0,JAMMU AND KASHMIR,BANDIPORA,35162,32809,55,4172,28582,15313,22959,15296,22940,9329,13478,19697,586,3,11641,566406,19,963,1818,102348,47,143424,669717,1,128,862,609,873,647,104171,2373,42961,42836,125,90623901,5,5,0,0,3397,25764,56031,55184,67403,85559,70886,68450,177290,21600,38153,658640,1796,6839,6754,3378,930,196,594,512,584,1815,3002,3886,1699,1293,3046,3321,5457,274,799,678,909,2493,4107,5106,2163,1638,3886,4302,7732,132,368,422,750,1796,3556,5067,4259,2513,2935,3924,5757,2508,8654,7355,17978,42918,85392,106905,96560,57514,53400,78244,112289
205,206.0,JAMMU AND KASHMIR,BARAMULLA,93235,87813,114,2049,85650,45524,67786,45496,67739,22135,38890,55341,914,32,38016,1717191,40,1610,834,34470,243,254158,1753271,0,11,2014,1199,2019,1227,120870,5745,113202,112997,205,273908017,56,56,0,5793,10545,97621,218799,125619,203523,225742,166641,162871,449204,49200,43506,1699277,7100,18846,16421,9888,3086,2643,2276,3909,8202,13618,6874,7590,8074,6733,14486,14849,15649,3838,3081,4871,10436,17678,8762,9930,10258,8588,19038,19007,20528,1986,1707,3072,6749,11510,7649,6360,7742,6548,12558,13272,14395,35065,34060,55303,134508,236236,147040,120590,130351,123463,258271,245821,232563
206,207.0,JAMMU AND KASHMIR,DODA,78724,77070,6740,5570,64760,62459,98302,62430,98239,68769,56947,87139,6924,189,47533,3352397,5104,359896,4310,321644,96,1462828,4033937,504,478,3810,2733,3879,3199,48687295,25144,118518,118208,310,507345737,4,4,0,12982,2147,17615,115758,98046,185777,521654,301202,430356,1663522,524700,173160,4026559,8181,30323,26477,14712,6978,1843,1266,3548,10633,9815,7177,11968,6680,5276,20362,27663,21415,2328,1702,4899,15046,13260,9006,16428,8159,6673,27773,40217,31246,1505,1628,3609,10773,14201,12396,15413,13044,9340,19492,30137,29160,27170,33622,94208,285567,363129,267637,380876,277203,202950,500469,830884,770222
207,208.0,JAMMU AND KASHMIR,GANDERBAL,34958,33800,48,6272,27480,18818,26682,18815,26676,9894,15649,21524,331,35,12557,525958,12,650,3080,157603,1811,185695,684211,1,107,788,840,790,847,3477,6544,46072,46032,40,116221512,0,0,0,0,6790,35919,72422,73962,85529,79248,76833,77306,142684,20800,12718,666288,2472,8100,6938,3162,852,472,1550,625,1507,3634,2703,2284,2834,2370,8262,8034,6807,573,1967,760,1880,4802,3381,2735,3521,2962,10609,10002,8622,229,901,326,1018,3375,3408,1968,2257,2245,6557,7739,5981,2839,19536,6012,14827,77159,71366,36078,39339,41284,133198,144901,97672
208,209.0,JAMMU AND KASHMIR,JAMMU,82941,73342,22983,5600,44759,38995,46765,38915,46652,28259,35907,42491,1402,38,22213,1031054,10408,508101,3286,169198,59,300096,1708353,431,171,1534,4600,1549,4800,208923,21143,72601,72530,71,235762241,12,12,0,7785,11243,64429,202006,125826,191584,240271,177769,144932,408747,91800,49746,1675889,4643,11715,13451,8325,4357,4307,3036,1942,1655,1435,884,4027,8543,8686,16887,16961,16474,4704,3312,2188,1852,1560,945,4602,9597,9814,19117,19334,18575,3702,3197,2174,1472,1460,843,3606,8408,9457,16915,19283,19022,75098,56157,38183,25969,26146,11139,49409,168020,174428,344235,384672,354897
209,210.0,JAMMU AND KASHMIR,KARGIL,18180,18024,12,17524,488,17364,17531,17358,17515,3414,17089,17157,13,18,449,21622,7,395,16633,828869,59,519616,850886,0,13,1719,425,1722,426,8256,2512,18985,18912,73,170043185,88,88,0,0,187,5370,38347,25347,378999,268364,32065,75518,25359,700,630,850625,960,5023,5406,3991,1777,89,179,885,12886,1522,2506,4886,3671,854,1101,223,101,89,187,885,12893,1522,2506,4888,3672,854,1101,223,101,76,250,889,13000,8751,4446,5649,5129,1208,1168,473,62,1140,4571,12874,346742,170788,76124,99524,93638,19144,17588,7598,1155
210,211.0,JAMMU AND KASHMIR,KATHUA,58284,54767,12435,4976,37356,38475,51698,38433,51632,13389,30854,39820,969,63,21459,867535,6662,261391,2733,112420,519,229475,1241346,185,71,1048,1186,1071,1231,45187517,5686,63718,63523,195,165252829,11,11,0,0,21864,87921,148753,113682,140427,154427,122877,121235,233059,82800,14301,1190847,3389,10085,12353,8479,5514,2571,5125,5193,3487,3259,4153,17467,9171,6024,11055,15296,18667,3055,6316,6408,4258,3974,4889,21733,11672,7241,13425,18683,22800,1944,3740,3893,2484,2524,3441,13232,6002,4527,9145,12485,13518,28714,62693,68504,43376,40747,54748,182444,98550,74550,165283,227388,194349
211,212.0,JAMMU AND KASHMIR,KISHTWAR,60398,59114,2476,7600,49038,49348,59956,49289,59875,43644,47564,57409,2638,60,39064,2997617,1900,138986,6600,536390,167,1267662,3672993,178,642,2750,2229,3090,2669,10028,6369,71660,71317,343,481621818,52,52,0,57609,555,5692,38362,39366,221804,272089,130531,339750,2359495,215600,49749,3671432,3789,18358,20148,10885,4229,0,664,1040,1385,4468,3390,20279,1321,919,8801,17132,4826,0,664,1043,1474,4659,3667,21274,1469,919,9425,23814,6350,0,664,1700,2926,5440,8573,23278,22764,18811,20025,25823,23375,0,9960,50895,33418,141190,186467,433135,623421,389492,470595,706780,627640
212,213.0,JAMMU AND KASHMIR,KULGAM,50938,49402,22,1059,48321,27409,56706,27391,56628,16070,25414,49960,766,36,25088,1189056,11,482,315,12554,160,359760,1202092,0,1,2149,1983,2156,2003,6341,5958,96146,95988,158,210731731,99,93,6,25431,7154,56123,124536,92352,129015,155978,134001,122962,301949,29800,48222,1175404,10420,16681,12287,7686,2887,162,578,249,794,300,514,3896,5683,4899,6180,11287,12249,240,906,388,1290,388,825,6295,9974,8524,10429,19366,23173,93,384,275,659,483,516,3427,7063,7830,6428,11885,14900,2014,10037,6661,16682,7572,11907,55614,143167,197871,151573,274527,324467
213,214.0,JAMMU AND KASHMIR,KUPWARA,88895,86832,156,2123,84553,63103,119414,63066,119320,33608,57047,103430,2319,115,55565,3093507,101,5313,1381,75588,270,942044,3174408,10,45,3946,2407,3981,2603,32127294,11996,152981,152411,570,415072068,3,3,0,0,12155,74854,202255,205403,279371,383473,332541,363676,1084357,87000,149323,3144439,14988,30935,34321,18574,4612,6399,4363,3747,3252,3596,8450,12000,12528,11746,22848,20190,23782,11337,6939,5895,5063,5583,13303,19403,20567,18533,36334,30771,38035,4967,4367,3626,3117,3173,7719,12734,15204,15272,22108,22019,23942,113146,101769,74106,64754,66108,187243,299464,338956,374577,566358,493385,494542
214,215.0,JAMMU AND KASHMIR,LEH (LADAKH),16927,16057,3,15881,173,12530,18849,12524,18824,7554,12163,17803,457,45,118,6037,3,114,12042,599691,19,341226,605842,0,454,860,773,865,796,2298263,3891,25854,25473,381,124031433,2,2,0,0,4090,21965,35900,52729,68717,73259,85539,82999,134547,32600,13497,595051,734,3908,5265,4108,3788,12,243,1044,2105,3727,3510,4799,1501,1794,3036,3458,3918,19,287,1296,2553,4777,4346,6014,1783,2130,3665,4272,5234,11,226,1024,2476,4494,4848,5645,4313,2415,3190,4111,4800,140,2554,12737,40583,78876,87431,84785,73868,35417,51667,69269,68515
215,216.0,JAMMU AND KASHMIR,POONCH,84404,78683,63,23598,55022,44630,70161,44509,69984,28874,40183,60794,3088,193,27843,1574055,38,2152,12302,705033,144,739801,2281240,3,976,2178,1598,2281,1884,19773555,22655,112315,111878,437,234372006,671,654,17,224132,4121,47228,177772,98295,219584,365999,200915,245319,605890,84200,231917,2267409,7593,18124,17173,11537,6369,2295,3753,4781,3280,1732,1442,3130,3136,4124,16815,16392,13236,3167,5070,7267,4888,2503,2137,4838,4450,5657,23446,22689,18858,1529,3310,5444,4371,2291,1573,2999,3996,5420,16505,21980,21200,33673,82387,138143,104059,51663,34159,66604,91689,146050,451973,585557,495283
216,217.0,JAMMU AND KASHMIR,PULWAMA,47096,45251,7,1993,43251,30298,41723,30261,41671,7672,24660,31987,1111,48,23656,1221021,2,58,1002,39650,320,121823,1260729,0,16,1679,646,1690,668,31247,3224,54353,54262,91,173732911,0,0,0,0,4593,46349,109347,97751,119259,142552,130480,151341,344540,44300,70217,1246671,3710,12074,9208,4901,2094,3127,4404,5878,6311,6101,4001,2882,2926,3646,8924,10914,10577,3576,5431,7391,7796,7508,4639,3474,3672,4402,11290,13821,12728,2345,3900,4928,6089,6656,4178,2315,2808,3814,9498,9094,7097,53489,78718,111222,131867,135435,76426,45219,47843,75611,206232,176486,122181
217,218.0,JAMMU AND KASHMIR,RAJAURI,115167,105274,4317,33267,67690,66946,95901,66837,95714,35167,59539,83292,5043,183,38675,2097432,2137,101483,18727,1042315,116,887786,3241230,112,1639,3582,2803,3810,2903,1691936,25944,126505,126046,459,462227644,43,43,0,81680,10893,81569,300144,154816,294972,478738,253599,294728,852749,104400,414622,3204062,9127,25411,26001,15628,7125,8393,8360,5706,8416,6217,5191,5026,4071,4919,13703,23794,25524,11120,11026,7567,10728,7656,6327,6132,4854,6103,17227,31154,33318,7134,11495,8208,8969,8280,7076,6287,5835,5357,12611,24595,30503,211188,298914,208963,211377,196333,153977,142236,113389,112483,280635,584200,727535
218,219.0,JAMMU AND KASHMIR,RAMBAN,43148,41202,1082,3459,36661,23206,36691,23207,36690,13983,21337,32978,631,54,19099,862086,532,25174,1706,77444,577,256051,964704,12,54,786,871,847,1449,13313479,3408,60965,60689,276,95792722,100,100,0,36176,7315,45164,106866,102856,103733,122792,103613,105508,202469,25600,38788,938630,2180,10464,10767,5932,3635,31,334,844,446,1416,4513,3248,2274,3440,7009,10592,10474,38,433,1051,566,1939,5833,4086,3210,4675,9771,15124,15119,14,187,602,661,1326,3721,4007,2367,3190,6252,11067,11747,192,3493,12857,12836,31713,83124,77460,41257,66232,121370,228376,285794
219,220.0,JAMMU AND KASHMIR,REASI,58994,56785,4525,15201,37059,37103,60151,36997,59939,12561,34520,54035,1928,3710,22310,1182549,2306,118207,9904,547815,141,593126,1848571,110,687,2258,2282,2322,2346,9950,6792,85862,85376,486,295429033,11,10,1,5190,8116,60898,145037,92415,158434,245359,162204,199310,582087,94400,100311,1812303,7805,16965,14973,9154,5138,1354,5111,4520,3708,5384,6922,8334,3870,4330,12778,14074,18406,1955,7653,6691,5343,7626,9801,11584,5175,5688,17883,19728,25940,915,4235,4142,3301,4812,7075,7727,5007,4154,12063,13888,16533,19732,80196,86798,75980,116714,165609,149066,96259,87970,296527,325951,347769
220,221.0,JAMMU AND KASHMIR,SAMBA,24788,23072,5776,1136,16160,10623,13968,10611,13951,5052,9848,12820,365,11,6834,268872,2517,103330,497,22820,52,112459,395022,96,27,359,645,367,649,3599,3178,24494,24469,25,57428668,0,0,0,0,6650,29927,56942,29325,46429,51469,24243,33407,79805,19000,17825,381127,1181,3394,4138,2622,1485,1381,896,967,1113,975,1139,1667,1283,1432,2936,5280,5365,1726,1073,1211,1329,1180,1379,1994,1560,1809,3602,6646,6602,1148,748,880,1018,906,1069,1576,1210,1347,2944,4859,4774,20554,13015,16132,17878,16705,20494,27870,20581,20412,50250,93762,77369
221,222.0,JAMMU AND KASHMIR,SHOPIAN,29282,27429,5,811,26613,15623,19836,15542,19735,8744,13865,17022,170,12,13520,627115,1,86,344,15743,405,53614,642944,0,3,528,567,544,587,7299174,5987,27123,26774,349,49598174,0,0,0,0,3291,22566,59331,77319,88311,83270,85164,84498,121698,4600,12896,634534,1545,5263,7008,2473,733,675,1452,957,544,1598,2981,2045,1908,2001,5091,4539,5960,754,1778,1324,757,1833,3333,2262,2177,2248,5885,5078,7060,560,1172,1166,720,1650,3581,3250,2608,2608,5563,6825,6157,7972,22855,20619,14379,29863,70273,58403,43644,43435,107099,126017,98385
222,223.0,JAMMU AND KASHMIR,SRINAGAR,6916,4633,0,470,4163,2330,3289,2328,3287,891,1713,2242,75,5,1481,65403,0,0,232,13459,0,13976,78862,0,33,74,84,74,86,328,196,5474,5468,6,10206817,0,0,0,0,580,4039,7788,6565,8932,11879,9996,7844,13698,6000,1541,77023,361,741,645,352,143,238,326,70,288,288,462,320,361,510,828,1107,1026,293,398,89,322,316,547,357,420,620,1084,1423,1349,143,150,11,166,278,271,189,181,408,620,832,688,2879,2804,191,2364,6171,5346,3148,2910,8807,12859,18455,12928
223,224.0,JAMMU AND KASHMIR,UDHAMPUR,63292,60062,15816,7404,36842,29811,37656,29786,37613,15150,26372,32668,238,54,16561,582856,6753,230362,3058,106847,109,126261,920065,59,27,576,1598,585,1603,402506,6290,63744,63670,74,163712405,3,3,0,0,24646,84004,131436,109396,119063,117681,88412,68468,153062,18700,5197,856702,2813,9368,10226,5953,4308,1813,4070,2475,1855,2222,2282,3250,3649,3407,10860,14555,18055,2187,4894,2937,2124,2579,2656,3836,4177,3928,12804,17495,21659,1410,3538,2144,1460,1656,2047,2533,2774,2917,9208,12848,15659,19339,57872,31394,19030,24693,32806,31841,43937,44835,157508,224322,232488
